filename,fold,specific_epithet,min,herbaria,seq,county,state
NY00556477_01,51,Piper+gaudichaudianum,5,NY,37348,Cerro Azul Mun.,Paraná
NY00556478_01,51,Piper+gaudichaudianum,5,NY,40769,Morretes Mun.,Paraná
NY00556479_01,51,Piper+gaudichaudianum,5,NY,37548,São José dos Pinhais Mun.,Paraná
NY00556480_01,51,Piper+gaudichaudianum,5,NY,37735,Curitiba Mun.,Paraná
NY00556486_01,51,Piper+gaudichaudianum,5,NY,39726,Guaratuba Mun.,Paraná
NY00556488_01,51,Piper+gaudichaudianum,5,NY,38845,Brusque Mun.,Santa Catarina
NY00556490_01,51,Piper+gaudichaudianum,5,NY,39348,Londrina Mun.,Paraná
NY00556491_01,51,Piper+gaudichaudianum,5,NY,39730,Campo Mourão Mun.,Paraná
NY00556492_01,51,Piper+gaudichaudianum,5,NY,36854,Foz do Iguaçu Mun.,Paraná
NY00556495_01,51,Piper+gaudichaudianum,5,NY,38625,Campina Grande do Sul Mun.,Paraná
NY00556497_01,51,Piper+gaudichaudianum,5,NY,39865,Campina Grande do Sul Mun.,Paraná
NY00556498_01,51,Piper+gaudichaudianum,5,NY,38651,Lapa Mun.,Paraná
NY00556499_01,51,Piper+gaudichaudianum,5,NY,37312,Morretes Mun.,Paraná
NY00556504_01,51,Piper+gaudichaudianum,5,NY,38714,Capinzal Mun.,Santa Catarina
NY00556505_01,51,Piper+gaudichaudianum,5,NY,38017,Itajaí Mun.,Santa Catarina
NY00556506_01,51,Piper+gaudichaudianum,5,NY,37177,Brusque Mun.,Santa Catarina
NY00556526_01,51,Piper+gaudichaudianum,5,NY,39352,Londrina Mun.,Paraná
NY00556528_01,51,Piper+gaudichaudianum,5,NY,32760,,Santa Catarina
NY00556530_01,51,Piper+gaudichaudianum,5,NY,38611,Jaguariaíva Mun.,Paraná
NY00556532_01,51,Piper+gaudichaudianum,5,NY,32850,,Rio Grande do Sul
NY00556539_01,51,Piper+gaudichaudianum,5,NY,40341,Campina Grande do Sul Mun.,Paraná
NY00556543_01,51,Piper+gaudichaudianum,5,NY,39051,Nova Petrópolis Mun.,Rio Grande do Sul
NY00556544_01,51,Piper+gaudichaudianum,5,NY,38609,Cerro Azul Mun.,Paraná
NY00556546_01,51,Piper+gaudichaudianum,5,NY,37929,Curitiba Mun.,Paraná
NY00556547_01,51,Piper+gaudichaudianum,5,NY,39241,Foz do Iguaçu Mun.,Paraná
NY00556551_01,51,Piper+gaudichaudianum,5,NY,40295,Campina Grande do Sul Mun.,Paraná
NY00556553_01,51,Piper+gaudichaudianum,5,NY,39394,Porto Alegre Mun.,Rio Grande do Sul
NY00556555_01,51,Piper+gaudichaudianum,5,NY,37191,Montenegro Mun.,Rio Grande do Sul
NY00556570_01,51,Piper+gaudichaudianum,5,NY,39242,Foz do Iguaçu Mun.,Paraná
NY00556572_01,51,Piper+gaudichaudianum,5,NY,40638,São Miguel do Iguaçu Mun.,Paraná
NY00556573_01,51,Piper+gaudichaudianum,5,NY,26238,,Rio Grande do Sul
NY00556574_01,51,Piper+gaudichaudianum,5,NY,40856,Porto Alegre Mun.,Rio Grande do Sul
NY00556579_01,51,Piper+gaudichaudianum,5,NY,36853,Foz do Iguaçu Mun.,Paraná
NY00556581_01,51,Piper+gaudichaudianum,5,NY,32775,,Rio Grande do Sul
NY00556587_01,52,Piper+glabratum,5,NY,32811,,Paraná
NY00556588_01,52,Piper+glabratum,5,NY,32812,,Paraná
NY00556589_01,52,Piper+glabratum,5,NY,39206,Guaíra Mun.,Paraná
NY00556591_01,52,Piper+glabratum,5,NY,37388,Cascavel Mun.,Paraná
NY00556592_01,52,Piper+glabratum,5,NY,39204,Foz do Iguaçu Mun.,Paraná
NY00556596_01,52,Piper+glabratum,5,NY,37891,Campo Mourão Mun.,Paraná
NY00556597_01,52,Piper+glabratum,5,NY,39483,Londrina Mun.,Paraná
NY00556602_01,52,Piper+glabratum,5,NY,38417,Maringá Mun.,Paraná
NY00556603_01,52,Piper+glabratum,5,NY,37463,Foz do Iguaçu Mun.,Paraná
NY00556604_01,52,Piper+glabratum,5,NY,40721,Umuarama Mun.,Paraná
NY00556605_01,52,Piper+glabratum,5,NY,39059,Toledo Mun.,Paraná
NY00556610_01,52,Piper+glabratum,5,NY,38542,Fênix Mun.,Paraná
NY00556611_01,52,Piper+glabratum,5,NY,40564,Santa Mariana Mun.,Paraná
NY00556614_01,52,Piper+glabratum,5,NY,39621,Jacarezinho Mun.,Paraná
NY00556646_01,55,Piper+hispidum,5,NY,33258,Foz do Iguaçu Mun.,Paraná
NY00556662_01,55,Piper+hispidum,5,NY,40379,Piraquara Mun.,Paraná
NY00556663_01,55,Piper+hispidum,5,NY,33257,São Miguel do Oeste Mun.,Santa Catarina
NY00556673_01,55,Piper+hispidum,5,NY,38543,Fênix Mun.,Paraná
NY00556676_02,55,Piper+hispidum,5,NY,39434,Foz do Iguaçu Mun.,Paraná
NY00556678_02,55,Piper+hispidum,5,NY,33280,,Paraná
NY00556841_01,57,Piper+lucaeanum,5,NY,33875,Itajaí,Santa Catarina
NY00556842_01,57,Piper+lucaeanum,5,NY,40690,Garuva Mun.,Santa Catarina
NY00556843_01,57,Piper+lucaeanum,5,NY,40686,Garuva Mun.,Santa Catarina
NY00556844_01,57,Piper+lucaeanum,5,NY,33876,Itajaí,Santa Catarina
NY00556845_01,57,Piper+lucaeanum,5,NY,40685,Garuva Mun.,Santa Catarina
NY00556846_01,57,Piper+lucaeanum,5,NY,38909,Morretes Mun.,Paraná
NY00556853_01,58,Piper+macedoi,5,NY,38094,Sengés Mun.,Paraná
NY00556857_01,59,Piper+malacophyllum,5,NY,39070,Lauro Müller Mun.,Santa Catarina
NY00556858_01,59,Piper+malacophyllum,5,NY,36960,Brusque Mun.,Santa Catarina
NY00556859_01,59,Piper+malacophyllum,5,NY,40380,Ipiranga Mun.,Paraná
NY00556860_01,59,Piper+malacophyllum,5,NY,38093,Sengés Mun.,Paraná
NY00556861_01,59,Piper+malacophyllum,5,NY,39832,Terra Boa Mun.,Paraná
NY00556862_01,59,Piper+malacophyllum,5,NY,40334,Rio Branco do Sul Mun.,Paraná
NY00556864_01,59,Piper+malacophyllum,5,NY,39791,São José da Boa Vista Mun.,Paraná
NY00556888_01,60,Piper+mikanianum,5,NY,37738,Reserva Mun.,Paraná
NY00556889_01,60,Piper+mikanianum,5,NY,40179,São Leopoldo Mun.,Rio Grande do Sul
NY00556890_01,60,Piper+mikanianum,5,NY,40178,São Leopoldo Mun.,Rio Grande do Sul
NY00556893_01,60,Piper+mikanianum,5,NY,39334,Antonina Mun.,Paraná
NY00556894_01,60,Piper+mikanianum,5,NY,39135,Curitiba Mun.,Paraná
NY00556895_01,60,Piper+mikanianum,5,NY,37255,Curitiba Mun.,Paraná
NY00556896_01,60,Piper+mikanianum,5,NY,38782,Antonina Mun.,Paraná
NY00556897_01,60,Piper+mikanianum,5,NY,39595,Chopinzinho Mun.,Paraná
NY00556899_01,60,Piper+mikanianum,5,NY,40858,Caxias do Sul Mun.,Rio Grande do Sul
NY00556900_01,60,Piper+mikanianum,5,NY,34163,,Rio Grande do Sul
NY00556901_01,60,Piper+mikanianum,5,NY,37284,Caxias do Sul Mun.,Rio Grande do Sul
NY00556903_01,60,Piper+mikanianum,5,NY,38091,Tibagi Mun.,Paraná
NY00556904_01,60,Piper+mikanianum,5,NY,39374,Ponta Grossa Mun.,Paraná
NY00556905_01,60,Piper+mikanianum,5,NY,39052,Nova Petrópolis Mun.,Rio Grande do Sul
NY00556906_01,60,Piper+mikanianum,5,NY,34164,,Santa Catarina
NY00556907_01,60,Piper+mikanianum,5,NY,40861,Caxias do Sul Mun.,Rio Grande do Sul
NY00556908_01,60,Piper+mikanianum,5,NY,40547,Lapa Mun.,Paraná
NY00556909_01,60,Piper+mikanianum,5,NY,37387,Curitiba Mun.,Paraná
NY00556910_01,60,Piper+mikanianum,5,NY,38741,Bocaiúva do Sul Mun.,Paraná
NY00556911_01,60,Piper+mikanianum,5,NY,37546,Curitiba Mun.,Paraná
NY00556912_01,60,Piper+mikanianum,5,NY,40172,São Francisco de Paula Mun.,Rio Grande do Sul
NY00556916_01,60,Piper+mikanianum,5,NY,39061,Seara Mun.,Santa Catarina
NY00556917_01,60,Piper+mikanianum,5,NY,40859,Caxias do Sul Mun.,Rio Grande do Sul
NY00556918_01,60,Piper+mikanianum,5,NY,40485,Lauro Müller Mun.,Santa Catarina
NY00556919_01,60,Piper+mikanianum,5,NY,40556,Porto União Mun.,Santa Catarina
NY00556923_01,60,Piper+mikanianum,5,NY,36993,Curitiba Mun.,Paraná
NY00556924_01,60,Piper+mikanianum,5,NY,39063,Lauro Müller Mun.,Santa Catarina
NY00556928_01,61,Piper+miquelianum,5,NY,39034,Terra Boa Mun.,Paraná
NY00556929_01,61,Piper+miquelianum,5,NY,38941,Ilhota Mun.,Santa Catarina
NY00556930_01,61,Piper+miquelianum,5,NY,37347,Cerro Azul Mun.,Paraná
NY00556931_01,61,Piper+miquelianum,5,NY,37273,Guaíra Mun.,Paraná
NY00556932_01,61,Piper+miquelianum,5,NY,39335,Antonina Mun.,Paraná
NY00556933_01,61,Piper+miquelianum,5,NY,36836,Antonina Mun.,Paraná
NY00556934_01,61,Piper+miquelianum,5,NY,38658,Morretes Mun.,Paraná
NY00556935_01,61,Piper+miquelianum,5,NY,36994,Cerro Azul Mun.,Paraná
NY00556936_01,61,Piper+miquelianum,5,NY,38047,Cerro Azul Mun.,Paraná
NY00556937_01,61,Piper+miquelianum,5,NY,36233,Cerro Azul Mun.,Paraná
NY00556940_01,61,Piper+miquelianum,5,NY,37181,Brusque Mun.,Santa Catarina
NY00556941_01,61,Piper+miquelianum,5,NY,34177,Itajaí,Santa Catarina
NY00556942_01,61,Piper+miquelianum,5,NY,38940,Ilhota Mun.,Santa Catarina
NY00556943_01,61,Piper+miquelianum,5,NY,38461,Ibirama Mun.,Santa Catarina
NY00556944_01,61,Piper+miquelianum,5,NY,37781,Cruzeiro do Oeste Mun.,Paraná
NY00556945_01,61,Piper+miquelianum,5,NY,38816,Brusque Mun.,Santa Catarina
NY00556946_01,61,Piper+miquelianum,5,NY,38944,Paranaguá Mun.,Paraná
NY00556947_01,61,Piper+miquelianum,5,NY,38945,Ilhota Mun.,Santa Catarina
NY00556948_01,61,Piper+miquelianum,5,NY,38817,Blumenau Mun.,Santa Catarina
NY00556949_01,61,Piper+miquelianum,5,NY,34178,,Paraná
NY00556950_01,61,Piper+miquelianum,5,NY,34179,,Paraná
NY00556951_01,61,Piper+miquelianum,5,NY,34180,,Rio Grande do Sul
NY00556952_01,61,Piper+miquelianum,5,NY,38929,Itajaí Mun.,Santa Catarina
NY00556953_01,61,Piper+miquelianum,5,NY,38919,Itajaí Mun.,Santa Catarina
NY00556954_01,61,Piper+miquelianum,5,NY,37166,Luiz Alves Mun.,Santa Catarina
NY00556955_01,61,Piper+miquelianum,5,NY,38820,Blumenau Mun.,Santa Catarina
NY00556956_01,61,Piper+miquelianum,5,NY,39625,Ibirama Mun.,Santa Catarina
NY00556957_01,61,Piper+miquelianum,5,NY,38920,Itajaí Mun.,Santa Catarina
NY00556963_01,61,Piper+miquelianum,5,NY,34170,Antonina Mun.,Paraná
NY00556965_01,61,Piper+miquelianum,5,NY,40716,Cerro Azul Mun.,Paraná
NY00556966_01,61,Piper+miquelianum,5,NY,39347,Sombrio Mun.,Santa Catarina
NY00556967_01,61,Piper+miquelianum,5,NY,39106,Adrianópolis Mun.,Paraná
NY00556969_01,61,Piper+miquelianum,5,NY,40135,Jacinto Machado Mun.,Santa Catarina
NY00556971_01,61,Piper+miquelianum,5,NY,39271,Guaratuba Mun.,Paraná
NY00556972_01,61,Piper+miquelianum,5,NY,37618,Itajaí Mun.,Santa Catarina
NY00556974_01,61,Piper+miquelianum,5,NY,39101,Garuva Mun.,Santa Catarina
NY00556975_01,61,Piper+miquelianum,5,NY,37316,Morretes Mun.,Paraná
NY00556980_01,61,Piper+miquelianum,5,NY,37613,Itajaí Mun.,Santa Catarina
NY00556981_01,61,Piper+miquelianum,5,NY,39964,Florianópolis Mun.,Santa Catarina
NY00556982_01,61,Piper+miquelianum,5,NY,37615,Itajaí Mun.,Santa Catarina
NY00556983_01,61,Piper+miquelianum,5,NY,40688,Garuva Mun.,Santa Catarina
NY00556984_01,61,Piper+miquelianum,5,NY,38463,Ibirama Mun.,Santa Catarina
NY00556986_01,61,Piper+miquelianum,5,NY,38466,Ibirama Mun.,Santa Catarina
NY00556987_01,61,Piper+miquelianum,5,NY,39346,Sombrio Mun.,Santa Catarina
NY00556988_01,61,Piper+miquelianum,5,NY,34173,Itajaí,Santa Catarina
NY00556992_01,61,Piper+miquelianum,5,NY,39893,Antonina Mun.,Paraná
NY00556993_01,61,Piper+miquelianum,5,NY,37679,Matinhos Mun.,Paraná
NY00556994_01,61,Piper+miquelianum,5,NY,38049,Cerro Azul Mun.,Paraná
NY00556995_01,61,Piper+miquelianum,5,NY,38048,Cerro Azul Mun.,Paraná
NY00556996_01,61,Piper+miquelianum,5,NY,37267,Paranaguá Mun.,Paraná
NY00556997_01,61,Piper+miquelianum,5,NY,40121,Antonina Mun.,Paraná
NY00556998_01,61,Piper+miquelianum,5,NY,38623,Cerro Azul Mun.,Paraná
NY00557029_01,62,Piper+mollicomum,5,NY,37417,Curitiba Mun.,Paraná
NY00557039_01,62,Piper+mollicomum,5,NY,38938,Florianópolis Mun.,Santa Catarina
NY00557043_01,62,Piper+mollicomum,5,NY,38046,Morretes Mun.,Paraná
NY00557056_01,62,Piper+mollicomum,5,NY,39436,Foz do Iguaçu Mun.,Paraná
NY00557083_01,62,Piper+mollicomum,5,NY,38083,Arapoti Mun.,Paraná
NY00557085_01,63,Piper+mosenii,5,NY,39786,Paranaguá Mun.,Paraná
NY00557087_01,63,Piper+mosenii,5,NY,37617,Itajaí Mun.,Santa Catarina
NY00557090_01,63,Piper+mosenii,5,NY,37616,Itajaí Mun.,Santa Catarina
NY00557091_01,63,Piper+mosenii,5,NY,37133,Campina Grande do Sul Mun.,Paraná
NY00557094_01,63,Piper+mosenii,5,NY,39319,Morretes Mun.,Paraná
NY00557095_01,63,Piper+mosenii,5,NY,36871,Campina Grande do Sul Mun.,Paraná
NY00557097_01,64,Piper+ovatum,5,NY,38840,Brusque Mun.,Santa Catarina
NY00557120_01,64,Piper+ovatum,5,NY,36957,Brusque Mun.,Santa Catarina
NY00557134_01,65,Piper+piritubanum,5,NY,37582,Itajaí Mun.,Santa Catarina
NY00557135_01,65,Piper+piritubanum,5,NY,39782,Paranaguá Mun.,Paraná
NY00557149_01,65,Piper+piritubanum,5,NY,38518,Paranaguá Mun.,Paraná
NY00557168_01,66,Piper+regnellii,5,NY,34935,,Rio Grande do Sul
NY00557169_01,66,Piper+regnellii,5,NY,39140,Curitiba Mun.,Paraná
NY00557170_01,66,Piper+regnellii,5,NY,39133,Ribeirão do Pinhal Mun.,Paraná
NY00557173_01,66,Piper+regnellii,5,NY,37315,Morretes Mun.,Paraná
NY00557174_01,66,Piper+regnellii,5,NY,37109,Curitiba Mun.,Paraná
NY00557177_01,66,Piper+regnellii,5,NY,38620,Jaguariaíva Mun.,Paraná
NY00557186_01,67,Piper+reitzii,5,NY,38275,Guaratuba Mun.,Paraná
NY00557187_01,67,Piper+reitzii,5,NY,36791,Blumenau Mun.,Santa Catarina
NY00557188_01,67,Piper+reitzii,5,NY,38343,Guaratuba Mun.,Paraná
NY00557189_01,67,Piper+reitzii,5,NY,38470,Ibirama Mun.,Santa Catarina
NY00557191_01,67,Piper+reitzii,5,NY,37850,Joinville Mun.,Santa Catarina
NY00557192_01,67,Piper+reitzii,5,NY,38166,Morretes Mun.,Paraná
NY00557193_01,67,Piper+reitzii,5,NY,39837,Morretes Mun.,Paraná
NY00557197_01,67,Piper+reitzii,5,NY,39736,Guaraqueçaba Mun.,Paraná
NY00557228_01,68,Piper+rivinoides,5,NY,37320,Antonina Mun.,Paraná
NY00557229_01,68,Piper+rivinoides,5,NY,37164,Luiz Alves Mun.,Santa Catarina
NY00557230_01,68,Piper+rivinoides,5,NY,37165,Luiz Alves Mun.,Santa Catarina
NY00557231_01,68,Piper+rivinoides,5,NY,38823,Blumenau Mun.,Santa Catarina
NY00557232_01,68,Piper+rivinoides,5,NY,38931,Itajaí Mun.,Santa Catarina
NY00557253_01,69,Piper+solmsianum,5,NY,39875,Antonina Mun.,Paraná
NY00557254_01,69,Piper+solmsianum,5,NY,38504,Morretes Mun.,Paraná
NY00557255_01,69,Piper+solmsianum,5,NY,39261,Guaratuba Mun.,Paraná
NY00557256_01,69,Piper+solmsianum,5,NY,39259,Guaratuba Mun.,Paraná
NY00557257_01,69,Piper+solmsianum,5,NY,37718,Palhoça Mun.,Santa Catarina
NY00557259_01,69,Piper+solmsianum,5,NY,38519,Paranaguá Mun.,Paraná
NY00557260_01,69,Piper+solmsianum,5,NY,39594,Chopinzinho Mun.,Paraná
NY00557261_01,69,Piper+solmsianum,5,NY,39892,Antonina Mun.,Paraná
NY00557262_01,69,Piper+solmsianum,5,NY,39670,Guaratuba Mun.,Paraná
NY00557263_01,69,Piper+solmsianum,5,NY,38954,Guaratuba Mun.,Paraná
NY00557264_01,69,Piper+solmsianum,5,NY,26271,Antonina,Paraná
NY00557265_01,69,Piper+solmsianum,5,NY,38162,Antonina Mun.,Paraná
NY00557266_01,69,Piper+solmsianum,5,NY,38520,Paranaguá Mun.,Paraná
NY00557267_01,69,Piper+solmsianum,5,NY,39104,Garuva Mun.,Santa Catarina
NY00557268_01,69,Piper+solmsianum,5,NY,39579,Santo Amaro da Imperatriz Mun.,Santa Catarina
NY00557269_01,69,Piper+solmsianum,5,NY,36972,Antonina Mun.,Paraná
NY00557270_01,69,Piper+solmsianum,5,NY,35224,,Santa Catarina
NY00557271_01,69,Piper+solmsianum,5,NY,39344,Sombrio Mun.,Santa Catarina
NY00557272_01,69,Piper+solmsianum,5,NY,40682,Garuva Mun.,Santa Catarina
NY00557273_01,69,Piper+solmsianum,5,NY,37397,Palhoça Mun.,Santa Catarina
NY00557274_01,69,Piper+solmsianum,5,NY,37161,Luiz Alves Mun.,Santa Catarina
NY00557275_01,69,Piper+solmsianum,5,NY,38943,Ilhota Mun.,Santa Catarina
NY00557276_01,69,Piper+solmsianum,5,NY,37225,Morretes Mun.,Paraná
NY00557277_01,69,Piper+solmsianum,5,NY,36975,Guaratuba Mun.,Paraná
NY00557284_01,69,Piper+solmsianum,5,NY,40689,Garuva Mun.,Santa Catarina
NY00557285_01,69,Piper+solmsianum,5,NY,40518,Paranaguá Mun.,Paraná
NY00557286_01,69,Piper+solmsianum,5,NY,37178,Brusque Mun.,Santa Catarina
NY00557287_01,69,Piper+solmsianum,5,NY,39774,Paranaguá Mun.,Paraná
NY00557290_01,69,Piper+solmsianum,5,NY,39428,Guaratuba Mun.,Paraná
NY00557356_01,41,Piper+amalago,5,NY,30579,,Paraná
NY00557380_01,71,Piper+viminifolium,5,NY,38090,Tibagi Mun.,Paraná
NY00557385_01,72,Piper+xylosteoides,5,NY,40563,Curitiba Mun.,Paraná
NY00557386_01,72,Piper+xylosteoides,5,NY,39923,Quatro Barras Mun.,Paraná
NY00557387_01,72,Piper+xylosteoides,5,NY,39922,Quatro Barras Mun.,Paraná
NY00557388_01,72,Piper+xylosteoides,5,NY,37117,Quatro Barras Mun.,Paraná
NY00557390_01,72,Piper+xylosteoides,5,NY,39136,Curitiba Mun.,Paraná
NY00557392_01,72,Piper+xylosteoides,5,NY,39510,Tijucas do Sul Mun.,Paraná
NY00557393_01,72,Piper+xylosteoides,5,NY,36863,Bom Retiro Mun.,Santa Catarina
NY00557394_01,72,Piper+xylosteoides,5,NY,38121,Teixeira Soares Mun.,Paraná
NY00557395_01,72,Piper+xylosteoides,5,NY,40286,Piraí do Sul Mun.,Paraná
NY00557396_01,72,Piper+xylosteoides,5,NY,36857,Porto Alegre Mun.,Rio Grande do Sul
NY00557397_01,72,Piper+xylosteoides,5,NY,37287,Porto Alegre Mun.,Rio Grande do Sul
NY00557398_01,72,Piper+xylosteoides,5,NY,40250,São José Mun.,Santa Catarina
NY00557399_01,72,Piper+xylosteoides,5,NY,36992,Curitiba Mun.,Paraná
NY00557400_01,72,Piper+xylosteoides,5,NY,36989,Curitiba Mun.,Paraná
NY00557401_01,72,Piper+xylosteoides,5,NY,36988,Curitiba Mun.,Paraná
NY00557402_01,72,Piper+xylosteoides,5,NY,40053,São José dos Pinhais Mun.,Paraná
NY00557405_01,72,Piper+xylosteoides,5,NY,39409,Porto Alegre Mun.,Rio Grande do Sul
NY00557406_01,72,Piper+xylosteoides,5,NY,38762,Lauro Müller Mun.,Santa Catarina
NY00557407_01,72,Piper+xylosteoides,5,NY,35729,,Rio Grande do Sul
NY00557408_01,72,Piper+xylosteoides,5,NY,38332,São José dos Pinhais Mun.,Paraná
NY00557409_01,72,Piper+xylosteoides,5,NY,40779,Porto Alegre Mun.,Rio Grande do Sul
NY00557410_01,72,Piper+xylosteoides,5,NY,40798,São Leopoldo Mun.,Rio Grande do Sul
NY00557412_01,72,Piper+xylosteoides,5,NY,35730,,Santa Catarina
NY00557413_01,72,Piper+xylosteoides,5,NY,40646,Araranguá Mun.,Santa Catarina
NY00557414_01,72,Piper+xylosteoides,5,NY,38567,Itaperuçu Mun.,Paraná
NY00557415_01,72,Piper+xylosteoides,5,NY,36790,São Francisco de Paula Mun.,Rio Grande do Sul
NY00557418_01,72,Piper+xylosteoides,5,NY,36953,Porto Alegre Mun.,Rio Grande do Sul
NY00557421_01,72,Piper+xylosteoides,5,NY,38760,Lauro Müller Mun.,Santa Catarina
NY00557422_01,72,Piper+xylosteoides,5,NY,40884,Tijucas do Sul Mun.,Paraná
NY00557423_01,72,Piper+xylosteoides,5,NY,39919,Quatro Barras Mun.,Paraná
NY00557424_01,72,Piper+xylosteoides,5,NY,39138,Curitiba Mun.,Paraná
NY00557425_01,72,Piper+xylosteoides,5,NY,39790,Curitiba Mun.,Paraná
NY00557426_01,72,Piper+xylosteoides,5,NY,38410,São José dos Pinhais Mun.,Paraná
NY00557427_01,72,Piper+xylosteoides,5,NY,40546,Lapa Mun.,Paraná
NY00557428_01,72,Piper+xylosteoides,5,NY,38927,Porto Alegre Mun.,Rio Grande do Sul
NY00557429_01,72,Piper+xylosteoides,5,NY,37286,São Leopoldo Mun.,Rio Grande do Sul
NY00557430_01,72,Piper+xylosteoides,5,NY,35716,,Paraná
NY00557431_01,72,Piper+xylosteoides,5,NY,38409,São José dos Pinhais Mun.,Paraná
NY00557433_01,72,Piper+xylosteoides,5,NY,38412,São José dos Pinhais Mun.,Paraná
NY00557434_01,72,Piper+xylosteoides,5,NY,38331,São José dos Pinhais Mun.,Paraná
NY00557435_01,72,Piper+xylosteoides,5,NY,38330,São José dos Pinhais Mun.,Paraná
NY00557436_01,72,Piper+xylosteoides,5,NY,40289,Piraí do Sul Mun.,Paraná
NY00557437_01,72,Piper+xylosteoides,5,NY,38414,São José dos Pinhais Mun.,Paraná
NY00557438_01,72,Piper+xylosteoides,5,NY,39449,São Francisco de Paula Mun.,Rio Grande do Sul
NY00557439_01,72,Piper+xylosteoides,5,NY,40353,Papanduva Mun.,Santa Catarina
NY00557443_01,72,Piper+xylosteoides,5,NY,35717,,Rio Grande do Sul
NY00557445_01,72,Piper+xylosteoides,5,NY,39332,Lauro Müller Mun.,Santa Catarina
NY00557446_01,72,Piper+xylosteoides,5,NY,40658,Piraí do Sul Mun.,Paraná
NY00557447_01,72,Piper+xylosteoides,5,NY,39493,Rio Branco do Sul Mun.,Paraná
NY00557448_01,72,Piper+xylosteoides,5,NY,39494,Rio Branco do Sul Mun.,Paraná
NY00557449_01,72,Piper+xylosteoides,5,NY,38333,São José dos Pinhais Mun.,Paraná
NY00557450_01,72,Piper+xylosteoides,5,NY,38411,São José dos Pinhais Mun.,Paraná
NY00557451_01,72,Piper+xylosteoides,5,NY,38407,São José dos Pinhais Mun.,Paraná
NY00557452_01,72,Piper+xylosteoides,5,NY,35721,São Francisco de Paula Mun.,Rio Grande do Sul
NY00557453_01,72,Piper+xylosteoides,5,NY,38455,Florianópolis Mun.,Santa Catarina
NY00557454_01,72,Piper+xylosteoides,5,NY,40050,Palmeira Mun.,Paraná
NY00557455_01,72,Piper+xylosteoides,5,NY,35718,,Santa Catarina
NY00557456_01,72,Piper+xylosteoides,5,NY,35719,,Santa Catarina
NY00557457_01,72,Piper+xylosteoides,5,NY,40545,Lapa Mun.,Paraná
NY00557458_01,72,Piper+xylosteoides,5,NY,38571,Itaperuçu Mun.,Paraná
NY00557459_01,72,Piper+xylosteoides,5,NY,35720,,Rio Grande do Sul
NY00557460_01,72,Piper+xylosteoides,5,NY,38408,São José dos Pinhais Mun.,Paraná
NY00557461_01,72,Piper+xylosteoides,5,NY,35633,Sombrio Mun.,Santa Catarina
NY00557462_01,72,Piper+xylosteoides,5,NY,40288,Piraí do Sul Mun.,Paraná
NY00557463_01,72,Piper+xylosteoides,5,NY,40378,São José dos Pinhais Mun.,Paraná
NY00557465_01,72,Piper+xylosteoides,5,NY,40174,São Francisco de Paula Mun.,Rio Grande do Sul
NY00557466_01,72,Piper+xylosteoides,5,NY,38133,Piraquara Mun.,Paraná
NY00557467_01,72,Piper+xylosteoides,5,NY,38302,Gramado Mun.,Rio Grande do Sul
NY00557468_01,72,Piper+xylosteoides,5,NY,35723,Porto Alegre,Rio Grande do Sul
NY00557469_01,72,Piper+xylosteoides,5,NY,40664,Viamão Mun.,Rio Grande do Sul
NY00557470_01,72,Piper+xylosteoides,5,NY,35731,,Santa Catarina
NY00557695_01,41,Piper+amalago,5,NY,38148,Foz do Iguaçu Mun.,Paraná
NY00558686_01,2,Peperomia+alata,5,NY,39779,Guarapuava Mun.,Paraná
NY00558707_01,2,Peperomia+alata,5,NY,38810,Morretes Mun.,Paraná
NY00558711_01,2,Peperomia+alata,5,NY,36811,Cerro Azul Mun.,Paraná
NY00558712_01,2,Peperomia+alata,5,NY,39690,Morretes Mun.,Paraná
NY00558714_01,3,Peperomia+arifolia,5,NY,39778,Guarapuava Mun.,Paraná
NY00558716_01,3,Peperomia+arifolia,5,NY,37196,Itapiranga Mun.,Santa Catarina
NY00558728_01,3,Peperomia+arifolia,5,NY,39622,Jacarezinho Mun.,Paraná
NY00558729_01,3,Peperomia+arifolia,5,NY,39203,Foz do Iguaçu Mun.,Paraná
NY00558749_01,4,Peperomia+barbarana,5,NY,38270,Foz do Iguaçu Mun.,Paraná
NY00558751_01,4,Peperomia+barbarana,5,NY,40636,São José da Boa Vista Mun.,Paraná
NY00558768_01,5,Peperomia+blanda,5,NY,38984,Sengés Mun.,Paraná
NY00558779_01,5,Peperomia+blanda,5,NY,40519,Guaíra Mun.,Paraná
NY00558784_01,5,Peperomia+blanda,5,NY,39792,Seara Mun.,Santa Catarina
NY00558791_01,5,Peperomia+blanda,5,NY,39476,Vacaria Mun.,Rio Grande do Sul
NY00558793_01,5,Peperomia+blanda,5,NY,38729,Guarapuava Mun.,Paraná
NY00558803_01,5,Peperomia+blanda,5,NY,39911,Adrianópolis Mun.,Paraná
NY00558808_01,5,Peperomia+blanda,5,NY,39249,Ponta Grossa Mun.,Paraná
NY00558831_01,6,Peperomia+catharinae,5,NY,39815,Guarapuava Mun.,Paraná
NY00558834_01,6,Peperomia+catharinae,5,NY,37301,Guaratuba Mun.,Paraná
NY00558836_01,6,Peperomia+catharinae,5,NY,40796,São Leopoldo Mun.,Rio Grande do Sul
NY00558841_01,6,Peperomia+catharinae,5,NY,26713,,Santa Catarina
NY00558842_01,6,Peperomia+catharinae,5,NY,40278,Campina Grande do Sul Mun.,Paraná
