filename,fold,specific_epithet,min,herbaria,seq,county,state
NY01747927_01,6,Peperomia+blanda,5,NY,36450,Itatiaia Mun.,Rio de Janeiro
NY01801058_01,92,Piper+schenkii,5,NY,36517,Itatiaia Mun.,Rio de Janeiro
NY01801074_01,88,Piper+richardiifolium,5,NY,36451,Itatiaia Mun.,Rio de Janeiro
NY01801087_01,1,Manekia+obtusa,5,NY,26164,Itatiaia Mun.,Rio de Janeiro
NY01801088_01,16,Peperomia+galioides,5,NY,39232,Itatiaia Mun.,Rio de Janeiro
NY01801089_01,47,Piper+arboreum,5,NY,31068,Itatiaia Mun.,Rio de Janeiro
NY01801090_01,77,Piper+malacophyllum,5,NY,33935,Itatiaia Mun.,Rio de Janeiro
NY01801091_01,3,Peperomia+arifolia,5,NY,26532,Itatiaia Mun.,Rio de Janeiro
NY01801092_01,93,Piper+solmsianum,5,NY,35221,Itatiaia Mun.,Rio de Janeiro
NY01801093_01,51,Piper+chimonanthifolium,5,NY,39230,Itatiaia Mun.,Rio de Janeiro
NY01801094_01,61,Piper+gaudichaudianum,5,NY,39231,Itatiaia Mun.,Rio de Janeiro
NY01801096_01,5,Peperomia+augescens,5,NY,26540,Itatiaia Mun.,Rio de Janeiro
NY01801097_01,54,Piper+crassinervium,5,NY,32044,Itatiaia Mun.,Rio de Janeiro
NY01801098_01,95,Piper+tectoniifolium,5,NY,35385,Itatiaia Mun.,Rio de Janeiro
NY01801099_01,50,Piper+cernuum,5,NY,31809,Itatiaia Mun.,Rio de Janeiro
NY01801100_01,77,Piper+malacophyllum,5,NY,33928,Bocaina de Minas Mun.,Minas Gerais
NY02423830_01,80,Piper+mollicomum,5,NY,34234,São Pedro da Aldeia Mun.,Rio de Janeiro
NY02695278_01,49,Piper+caldense,5,NY,38031,Santa Teresa Mun.,Espírito Santo
NY02714939_01,49,Piper+caldense,5,NY,39421,Santa Maria do Salto Mun.,Minas Gerais
R000022722_001,9,Peperomia+clivicola,5,R,13293,Itatiaia,Rio de Janeiro
R000028272_001,69,Piper+jubimarginatum,5,R,13254,Visconde de Mauá,Rio de Janeiro
R000028272a_001,69,Piper+jubimarginatum,5,R,13262,Visconde de Mauá,Rio de Janeiro
R000028300_001,13,Peperomia+decora,5,R,13269,Belo Horizonte,Minas Gerais
R000028305_001,83,Piper+permucronatum,5,R,13320,Rio de Janeiro,Rio de Janeiro
R000028305a_001,83,Piper+permucronatum,5,R,13319,Rio de Janeiro,Rio de Janeiro
R000028326_001,83,Piper+permucronatum,5,R,13315,Rio de Janeiro,Rio de Janeiro
R000028326a_001,83,Piper+permucronatum,5,R,13314,Rio de Janeiro,Rio de Janeiro
R000028326b_001,83,Piper+permucronatum,5,R,13312,Rio de Janeiro,Rio de Janeiro
R000028326c_001,83,Piper+permucronatum,5,R,13313,Rio de Janeiro,Rio de Janeiro
R000028333_001,13,Peperomia+decora,5,R,13239,,Minas Gerais
R000028350_001,36,Peperomia+subternifolia,5,R,13292,Itatiaia,Rio de Janeiro
R000028363_001,9,Peperomia+clivicola,5,R,13294,Itatiaia,Rio de Janeiro
R000028363a_001,9,Peperomia+clivicola,5,R,13295,Itatiaia,Rio de Janeiro
R000037636_001,82,Piper+ovatum,5,R,13263,Rio Doce,Espírito Santo
R000038600_001,89,Piper+rioense,5,R,13325,Teresópolis,Rio de Janeiro
R000038600a_001,89,Piper+rioense,5,R,13327,Teresópolis,Rio de Janeiro
R000038600b_001,89,Piper+rioense,5,R,13326,Teresópolis,Rio de Janeiro
R000038600c_001,89,Piper+rioense,5,R,13324,Teresópolis,Rio de Janeiro
R000038846_001,63,Piper+grazielae,5,R,13250,,Minas Gerais
R000039059_001,9,Peperomia+clivicola,5,R,13252,,Rio de Janeiro
R000040816_001,83,Piper+permucronatum,5,R,13323,Rio de Janeiro,Rio de Janeiro
R000040816a_001,83,Piper+permucronatum,5,R,13321,Rio de Janeiro,Rio de Janeiro
R000043547_001,33,Peperomia+rubricaulis,5,R,13316,Rio de Janeiro,Rio de Janeiro
R000043979_001,4,Peperomia+armondii,5,R,13288,Carmo,Rio de Janeiro
R000043979a_001,4,Peperomia+armondii,5,R,13289,Carmo,Rio de Janeiro
R000043979b_001,4,Peperomia+armondii,5,R,13287,Carmo,Rio de Janeiro
R000049549_001,63,Piper+grazielae,5,R,13270,Carmo do Rio Claro,Minas Gerais
R000052025_001,61,Piper+gaudichaudianum,5,R,13309,Petrópolis,Rio de Janeiro
R000052025a_001,61,Piper+gaudichaudianum,5,R,13307,Petrópolis,Rio de Janeiro
R000052025b_001,61,Piper+gaudichaudianum,5,R,13305,Petrópolis,Rio de Janeiro
R000052032_001,50,Piper+cernuum,5,R,13306,Petrópolis,Rio de Janeiro
R000052362_001,83,Piper+permucronatum,5,R,13317,Rio de Janeiro,Rio de Janeiro
R000052362a_001,83,Piper+permucronatum,5,R,13318,Rio de Janeiro,Rio de Janeiro
R000086565_001,36,Peperomia+subternifolia,5,R,13273,Passa Quatro,Minas Gerais
R000086601_001,83,Piper+permucronatum,5,R,13322,Rio de Janeiro,Rio de Janeiro
R000108853_001,100,Piper+vicosanum,5,R,13276,Viçosa,Minas Gerais
R000108856_001,85,Piper+pubisubmarginalum,5,R,13275,Viçosa,Minas Gerais
R000110911_001,50,Piper+cernuum,5,R,13299,Mangaratiba,Rio de Janeiro
R000110913_001,58,Piper+emygdioi,5,R,13300,Mangaratiba,Rio de Janeiro
R000110913a_001,58,Piper+emygdioi,5,R,13296,Mangaratiba,Rio de Janeiro
R000110913b_001,58,Piper+emygdioi,5,R,13298,Mangaratiba,Rio de Janeiro
R000110913c_001,58,Piper+emygdioi,5,R,13301,Mangaratiba,Rio de Janeiro
R000110913d_001,58,Piper+emygdioi,5,R,13297,Mangaratiba,Rio de Janeiro
RBR00046288,47,Piper+arboreum,5,RBR,8348,Santa Maria Madalena,Rio de Janeiro
RBR00046668,82,Piper+ovatum,5,RBR,8356,Miguel Pereira,Rio de Janeiro
RBR00046670,45,Piper+anisum,5,RBR,8355,Magé,Rio de Janeiro
SAMES04675,47,Piper+arboreum,5,SAMES,6764,Conceição da Barra,Espírito Santo
SAMES04676,47,Piper+arboreum,5,SAMES,6772,Linhares,Espírito Santo
SAMES04677,47,Piper+arboreum,5,SAMES,6773,Linhares,Espírito Santo
SP001453,79,Piper+miquelianum,5,SP,24939,Ribeira de Iguape,São Paulo
SP001454,79,Piper+miquelianum,5,SP,25240,São Paulo,São Paulo
SP001455,79,Piper+miquelianum,5,SP,25238,São Paulo,São Paulo
SP001456,63,Piper+grazielae,5,SP,25173,Itú,São Paulo
SP001457,79,Piper+miquelianum,5,SP,25254,São Paulo,São Paulo
SP001459,63,Piper+grazielae,5,SP,25194,Peruíbe,São Paulo
SP001460,63,Piper+grazielae,5,SP,25176,Jardinópolis,São Paulo
SP001461,79,Piper+miquelianum,5,SP,24940,,São Paulo
SP001462,79,Piper+miquelianum,5,SP,25255,São Paulo,São Paulo
SP001463,9,Peperomia+clivicola,5,SP,25103,Rio de Janeiro,Rio de Janeiro
SP001465,13,Peperomia+decora,5,SP,25074,Betim,Minas Gerais
SP001466,13,Peperomia+decora,5,SP,24945,Turvo,Minas Gerais
SP001467,14,Peperomia+duartei,5,SP,25186,Mogi Guaçu,São Paulo
SP001468,14,Peperomia+duartei,5,SP,25199,Piracicaba,São Paulo
SP001472,33,Peperomia+rubricaulis,5,SP,25196,Piedade,São Paulo
SP001475,36,Peperomia+subternifolia,5,SP,25224,São Francisco,São Paulo
SP001476,36,Peperomia+subternifolia,5,SP,25094,Itatiaia,Rio de Janeiro
SP001479,48,Piper+bowiei,5,SP,25197,Piedade,São Paulo
SP001480,10,Peperomia+corcovadensis,5,SP,25215,Santo André,São Paulo
SP001481,55,Piper+cubataonum,5,SP,25148,Cubatão,São Paulo
SP001484,76,Piper+macedoi,5,SP,25076,Ituiutaba,Minas Gerais
SP001486,76,Piper+macedoi,5,SP,25193,Pereira Barreto,São Paulo
SP001487,83,Piper+permucronatum,5,SP,25041,Itatiaia,Rio de Janeiro
SP001503,36,Peperomia+subternifolia,5,SP,25134,Campos do Jordão,São Paulo
SP001908,94,Piper+subcinereum,5,SP,25265,Taboão da Serra,São Paulo
SP001909,94,Piper+subcinereum,5,SP,25256,São Paulo,São Paulo
SP001910,79,Piper+miquelianum,5,SP,25246,São Paulo,São Paulo
SP007602,2,Peperomia+alata,5,SP,25268,Tietê,São Paulo
SP007603,3,Peperomia+arifolia,5,SP,25195,Peruíbe,São Paulo
SP007604,3,Peperomia+arifolia,5,SP,25117,Araraquara,São Paulo
SP007605,6,Peperomia+blanda,5,SP,25192,Patrocínio Paulista,São Paulo
SP007606,6,Peperomia+blanda,5,SP,25258,São Sebastião,São Paulo
SP007607,6,Peperomia+blanda,5,SP,25241,São Paulo,São Paulo
SP007609,7,Peperomia+catharinae,5,SP,24943,,São Paulo
SP007610,8,Peperomia+circinnata,5,SP,25182,Mogi Guaçu,São Paulo
SP007611,10,Peperomia+corcovadensis,5,SP,25150,Cubatão,São Paulo
SP007613,12,Peperomia+dahlstedtii,5,SP,25233,São José do Rio Pardo,São Paulo
SP007615,16,Peperomia+galioides,5,SP,25225,São João da Boa Vista,São Paulo
SP007616,19,Peperomia+hilariana,5,SP,25228,São José do Barreiro,São Paulo
SP007617,20,Peperomia+hispidula,5,SP,25121,Bananal,São Paulo
SP007618,24,Peperomia+nitida,5,SP,25232,São José do Rio Pardo,São Paulo
SP007619,31,Peperomia+quadrifolia,5,SP,25183,Mogi Guaçu,São Paulo
SP007622,32,Peperomia+rotundifolia,5,SP,25201,Pirajuí,São Paulo
SP007623,33,Peperomia+rubricaulis,5,SP,25261,São Sebastião,São Paulo
SP007626,37,Peperomia+tetraphylla,5,SP,25227,São José do Barreiro,São Paulo
SP007628,42,Piper+aduncum,5,SP,24972,,São Paulo
SP007629,43,Piper+amalago,5,SP,25208,Rio Claro,São Paulo
SP007630,46,Piper+anonifolium,5,SP,25234,São José do Rio Pardo,São Paulo
SP007631,47,Piper+arboreum,5,SP,24979,,São Paulo
SP007632,47,Piper+arboreum,5,SP,25223,São Carlos,São Paulo
SP007633,47,Piper+arboreum,5,SP,25164,Iguape,São Paulo
SP007634,47,Piper+arboreum,5,SP,25152,Eldorado,São Paulo
SP007635,50,Piper+cernuum,5,SP,25149,Cubatão,São Paulo
SP007636,49,Piper+caldense,5,SP,25153,Eldorado,São Paulo
SP007637,102,Piper+xylosteoides,5,SP,25243,São Paulo,São Paulo
SP007638,54,Piper+crassinervium,5,SP,25171,Itapetininga,São Paulo
SP007639,61,Piper+gaudichaudianum,5,SP,25207,Rio Claro,São Paulo
SP007640,62,Piper+glabratum,5,SP,25205,Rio Claro,São Paulo
SP007643,78,Piper+mikanianum,5,SP,25115,Araraquara,São Paulo
SP007644,80,Piper+mollicomum,5,SP,25036,,São Paulo
SP007645,82,Piper+ovatum,5,SP,25231,São José do Rio Pardo,São Paulo
SP007646,82,Piper+ovatum,5,SP,25235,São José do Rio Pardo,São Paulo
SP007647,84,Piper+pseudopothifolium,5,SP,25239,São Paulo,São Paulo
SP007648,86,Piper+regnellii,5,SP,25206,Rio Claro,São Paulo
SP007649,86,Piper+regnellii,5,SP,25260,São Sebastião,São Paulo
SP007650,88,Piper+richardiifolium,5,SP,25169,Iporanga,São Paulo
SP007651,90,Piper+rivinoides,5,SP,25202,Praia Grande,São Paulo
SP007652,93,Piper+solmsianum,5,SP,25160,Iguape,São Paulo
SP007653,93,Piper+solmsianum,5,SP,25159,Iguape,São Paulo
SP007654,93,Piper+solmsianum,5,SP,25226,São José do Barreiro,São Paulo
SP007655,94,Piper+subcinereum,5,SP,25116,Araraquara,São Paulo
SP007656,99,Piper+umbellatum,5,SP,25167,Iporanga,São Paulo
SP010602,2,Peperomia+alata,5,SP,25168,Iporanga,São Paulo
SP010603,2,Peperomia+alata,5,SP,25142,Cananéia,São Paulo
SP010604,3,Peperomia+arifolia,5,SP,25157,Guarujá,São Paulo
SP010605,3,Peperomia+arifolia,5,SP,25248,São Paulo,São Paulo
SP010606,4,Peperomia+armondii,5,SP,25128,Campinas,São Paulo
SP010607,5,Peperomia+augescens,5,SP,25110,Amparo,São Paulo
SP010609,5,Peperomia+augescens,5,SP,25083,São Tomé das Letras,Minas Gerais
SP010614,6,Peperomia+blanda,5,SP,25125,Brotas,São Paulo
SP010616,6,Peperomia+blanda,5,SP,25187,Mogi Guaçu,São Paulo
SP010619,6,Peperomia+blanda,5,SP,25079,Paraisópolis,Minas Gerais
SP010627,1,Manekia+obtusa,5,SP,25180,Lorena,São Paulo
SP010634,1,Manekia+obtusa,5,SP,25154,Espírito Santo do Pinhal,São Paulo
SP010980,11,Peperomia+crinicaulis,5,SP,25249,São Paulo,São Paulo
SP010981,10,Peperomia+corcovadensis,5,SP,25257,São Sebastião,São Paulo
SP010982,13,Peperomia+decora,5,SP,25084,São Tomé das Letras,Minas Gerais
SP010989,17,Peperomia+glabella,5,SP,24948,Ubatuba,São Paulo
SP010990,17,Peperomia+glabella,5,SP,25272,Ubatuba,São Paulo
SP010992,17,Peperomia+glabella,5,SP,25098,Nova Iguaçu,Rio de Janeiro
SP010993,18,Peperomia+glazioui,5,SP,25266,Tapiraí,São Paulo
SP010995,20,Peperomia+hispidula,5,SP,25216,Santo André,São Paulo
SP010996,20,Peperomia+hispidula,5,SP,25211,Salesópolis,São Paulo
SP011000,21,Peperomia+loxensis,5,SP,25111,Amparo,São Paulo
SP011004,22,Peperomia+martiana,5,SP,24955,Cunha,São Paulo
SP011005,23,Peperomia+minensis,5,SP,24956,São José dos Campos,São Paulo
SP011007,25,Peperomia+obtusifolia,5,SP,25135,Cananéia,São Paulo
SP011008,26,Peperomia+oreophila,5,SP,25210,Salesópolis,São Paulo
SP011009,27,Peperomia+pellucida,5,SP,25221,Santos,São Paulo
SP011010,28,Peperomia+pereskiifolia,5,SP,24959,Cássia dos Coqueiros,São Paulo
SP011011,28,Peperomia+pereskiifolia,5,SP,25138,Cananéia,São Paulo
SP011015,30,Peperomia+psilostachya,5,SP,24961,Campos do Jordão,São Paulo
SP011018,33,Peperomia+rubricaulis,5,SP,25141,Cananéia,São Paulo
SP011030,38,Peperomia+trineura,5,SP,24968,Rio Vermelho,Minas Gerais
SP011033,37,Peperomia+tetraphylla,5,SP,25146,Cotia,São Paulo
SP011034,37,Peperomia+tetraphylla,5,SP,25118,Atibaia,São Paulo
SP011035,37,Peperomia+tetraphylla,5,SP,25156,Gália,São Paulo
SP011036,39,Peperomia+urocarpa,5,SP,25091,Angra dos Reis,Rio de Janeiro
SP011037,39,Peperomia+urocarpa,5,SP,25273,Ubatuba,São Paulo
SP011164,41,Piper+abutiloides,5,SP,25112,Amparo,São Paulo
SP011170,44,Piper+amplum,5,SP,25189,Pariquera-Açu,São Paulo
SP011171,45,Piper+anisum,5,SP,25185,Mogi Guaçu,São Paulo
SP011182,43,Piper+amalago,5,SP,25181,Mococa,São Paulo
SP011184,43,Piper+amalago,5,SP,25177,Limeira,São Paulo
SP011185,43,Piper+amalago,5,SP,25178,Limeira,São Paulo
SP011186,43,Piper+amalago,5,SP,25267,Teodoro Sampaio,São Paulo
SP011189,51,Piper+chimonanthifolium,5,SP,24991,Biritiba-Mirim,São Paulo
SP011194,63,Piper+grazielae,5,SP,25101,Rio de Janeiro,Rio de Janeiro
SP011195,63,Piper+grazielae,5,SP,25165,Indaiatuba,São Paulo
SP011196,63,Piper+grazielae,5,SP,25147,Cotia,São Paulo
SP011199,54,Piper+crassinervium,5,SP,25190,Pariquera-Açu,São Paulo
SP011200,54,Piper+crassinervium,5,SP,25250,São Paulo,São Paulo
SP011204,56,Piper+dilatatum,5,SP,25143,Caraguatatuba,São Paulo
SP011217,82,Piper+ovatum,5,SP,25166,Indaiatuba,São Paulo
SP011219,60,Piper+fuligineum,5,SP,25126,Campinas,São Paulo
SP011220,60,Piper+fuligineum,5,SP,25188,Paraguaçu Paulista,São Paulo
SP011228,64,Piper+hayneanum,5,SP,25019,Ubatuba,São Paulo
SP011229,65,Piper+hemmendorffii,5,SP,25017,Matão,São Paulo
SP011231,67,Piper+hoffmannseggianum,5,SP,25102,Rio de Janeiro,Rio de Janeiro
SP011234,70,Piper+klotzschianum,5,SP,25139,Cananéia,São Paulo
SP011237,71,Piper+lanceolatum,5,SP,25244,São Paulo,São Paulo
SP011238,72,Piper+lepturum,5,SP,25024,Biritiba-Mirim,São Paulo
SP011240,73,Piper+lhotzkyanum,5,SP,25026,Lavrinhas,São Paulo
SP011243,74,Piper+longipes,5,SP,25172,Itararé,São Paulo
SP011244,75,Piper+lucaeanum,5,SP,25109,Amparo,São Paulo
SP011245,75,Piper+lucaeanum,5,SP,25030,,São Paulo
SP011246,66,Piper+hispidum,5,SP,25161,Iguape,São Paulo
SP011249,77,Piper+malacophyllum,5,SP,25032,Águas da Prata,São Paulo
SP011253,81,Piper+mosenii,5,SP,25038,Barra do Turvo,São Paulo
SP011261,83,Piper+permucronatum,5,SP,25214,Salesópolis,São Paulo
SP011262,83,Piper+permucronatum,5,SP,25251,São Paulo,São Paulo
SP011268,85,Piper+pubisubmarginalum,5,SP,25067,Serra,Espírito Santo
SP011269,79,Piper+miquelianum,5,SP,25184,Mogi Guaçu,São Paulo
SP011272,79,Piper+miquelianum,5,SP,25247,São Paulo,São Paulo
SP011273,87,Piper+reitzii,5,SP,25212,Salesópolis,São Paulo
SP011277,91,Piper+schenckii,5,SP,25203,Queluz,São Paulo
SP011281,93,Piper+solmsianum,5,SP,25064,Santa Teresa,Espírito Santo
SP011282,93,Piper+solmsianum,5,SP,25100,Resende,Rio de Janeiro
SP011284,94,Piper+subcinereum,5,SP,25073,Belo Horizonte,Minas Gerais
SP011286,95,Piper+tectoniifolium,5,SP,25052,Rio Preto,Minas Gerais
SP011289,96,Piper+truncatum,5,SP,25104,Rio de Janeiro,Rio de Janeiro
SP011290,97,Piper+tuberculatum,5,SP,25077,Ituiutaba,Minas Gerais
SP011291,97,Piper+tuberculatum,5,SP,25092,Itaperuna,Rio de Janeiro
SP011293,100,Piper+vicosanum,5,SP,25191,Pariquera-Açu,São Paulo
SPF00010088,33,Peperomia+rubricaulis,5,SPF,21240,São Paulo,São Paulo
SPF00010591,99,Piper+umbellatum,5,SPF,21223,São Paulo,São Paulo
SPF00012746,60,Piper+fuligineum,5,SPF,21130,Jales,São Paulo
SPF00013027,86,Piper+regnellii,5,SPF,21221,São Paulo,São Paulo
SPF00013029,43,Piper+amalago,5,SPF,21139,Limeira,São Paulo
SPF00013030,63,Piper+grazielae,5,SPF,21142,Limeira,São Paulo
SPF00013031_1,42,Piper+aduncum,5,SPF,21270,São Paulo,São Paulo
SPF00013369,61,Piper+gaudichaudianum,5,SPF,21141,Limeira,São Paulo
SPF00013486,60,Piper+fuligineum,5,SPF,21290,São Paulo,São Paulo
SPF00013488,71,Piper+lanceolatum,5,SPF,21272,São Paulo,São Paulo
SPF00013935,42,Piper+aduncum,5,SPF,21131,Jales,São Paulo
SPF00015136,42,Piper+aduncum,5,SPF,21151,Mongaguá,São Paulo
SPF00015255,62,Piper+glabratum,5,SPF,21140,Limeira,São Paulo
SPF00015309,6,Peperomia+blanda,5,SPF,21253,São Paulo,São Paulo
SPF00015620,47,Piper+arboreum,5,SPF,21252,São Paulo,São Paulo
SPF00015621,71,Piper+lanceolatum,5,SPF,21219,São Paulo,São Paulo
SPF00015622,96,Piper+truncatum,5,SPF,21266,São Paulo,São Paulo
SPF00015624,63,Piper+grazielae,5,SPF,21239,São Paulo,São Paulo
SPF00015625,99,Piper+umbellatum,5,SPF,21228,São Paulo,São Paulo
SPF00015753,42,Piper+aduncum,5,SPF,21104,Guararema,São Paulo
SPF00019639,43,Piper+amalago,5,SPF,21126,Itu,São Paulo
SPF00019803,11,Peperomia+crinicaulis,5,SPF,20895,Santana do Riacho,Minas Gerais
SPF00019853,50,Piper+cernuum,5,SPF,20880,Santana do Riacho,Minas Gerais
SPF00021338,50,Piper+cernuum,5,SPF,20881,Santana do Riacho,Minas Gerais
SPF00021999,18,Peperomia+glazioui,5,SPF,19907,,Minas Gerais
SPF00022950,37,Peperomia+tetraphylla,5,SPF,19998,,Minas Gerais
SPF00023104,38,Peperomia+trineura,5,SPF,20832,Joaquim Felício,Minas Gerais
SPF00023109,37,Peperomia+tetraphylla,5,SPF,20831,Joaquim Felício,Minas Gerais
SPF00023149,13,Peperomia+decora,5,SPF,19861,Santo Antônio do Itambé,Minas Gerais
SPF00023189,17,Peperomia+glabella,5,SPF,19903,Santo Antônio do Itambé,Minas Gerais
SPF00023254,16,Peperomia+galioides,5,SPF,19882,Santo Antônio do Itambé,Minas Gerais
SPF00031382,99,Piper+umbellatum,5,SPF,21301,São Vicente,São Paulo
SPF00032110,80,Piper+mollicomum,5,SPF,20998,Silva Jardim,Rio de Janeiro
SPF00032111,39,Peperomia+urocarpa,5,SPF,21300,São Sebastião,São Paulo
SPF00032112,10,Peperomia+corcovadensis,5,SPF,21299,São Sebastião,São Paulo
SPF00032114,32,Peperomia+rotundifolia,5,SPF,20736,Linhares,Espírito Santo
SPF00032115,25,Peperomia+obtusifolia,5,SPF,21045,Cananéia,São Paulo
SPF00032116,29,Peperomia+pseudoestrellensis,5,SPF,20756,Serra,Espírito Santo
SPF00034949,43,Piper+amalago,5,SPF,20891,Santana do Riacho,Minas Gerais
SPF00035455,13,Peperomia+decora,5,SPF,20917,São Thomé das Letras,Minas Gerais
SPF00035535,37,Peperomia+tetraphylla,5,SPF,20918,São Thomé das Letras,Minas Gerais
SPF00035812,11,Peperomia+crinicaulis,5,SPF,20818,Diamantina,Minas Gerais
SPF00038004,43,Piper+amalago,5,SPF,21191,Rio Claro,São Paulo
SPF00038007,8,Peperomia+circinnata,5,SPF,21030,Barra Bonita,São Paulo
SPF00038112,17,Peperomia+glabella,5,SPF,21186,Ribeira,São Paulo
SPF00038113,24,Peperomia+nitida,5,SPF,21187,Ribeira,São Paulo
SPF00038161,6,Peperomia+blanda,5,SPF,20967,Cabo Frio,Rio de Janeiro
SPF00038170,43,Piper+amalago,5,SPF,20225,Armação dos Búzios,Rio de Janeiro
SPF00038186,47,Piper+arboreum,5,SPF,20975,Conceição de Macabu,Rio de Janeiro
SPF00038244,47,Piper+arboreum,5,SPF,20720,Aracruz,Espírito Santo
SPF00040886,11,Peperomia+crinicaulis,5,SPF,20861,Presidente Kubitschek,Minas Gerais
SPF00041056,37,Peperomia+tetraphylla,5,SPF,20813,Cristália,Minas Gerais
SPF00041635,11,Peperomia+crinicaulis,5,SPF,20862,Presidente Kubitschek,Minas Gerais
SPF00041991,52,Piper+coccoloboides,5,SPF,20820,Diamantina,Minas Gerais
SPF00045640,42,Piper+aduncum,5,SPF,21168,Penápolis,São Paulo
SPF00046864,16,Peperomia+galioides,5,SPF,20794,Caeté,Minas Gerais
SPF00047206,11,Peperomia+crinicaulis,5,SPF,20823,Gouveia,Minas Gerais
SPF00047585,73,Piper+lhotzkyanum,5,SPF,20869,Santa Bárbara,Minas Gerais
SPF00047598,2,Peperomia+alata,5,SPF,20868,Santa Bárbara,Minas Gerais
SPF00048110,47,Piper+arboreum,5,SPF,21318,Sorocaba,São Paulo
SPF00048448,51,Piper+chimonanthifolium,5,SPF,21199,Salesópolis,São Paulo
SPF00048449,49,Piper+caldense,5,SPF,21197,Salesópolis,São Paulo
SPF00049968,11,Peperomia+crinicaulis,5,SPF,20877,Santana do Riacho,Minas Gerais
SPF00060724_1,57,Piper+divaricatum,5,SPF,20417,Guarapari,Espírito Santo
SPF00060725,47,Piper+arboreum,5,SPF,20306,Guarapari,Espírito Santo
SPF00060764,37,Peperomia+tetraphylla,5,SPF,20003,Itacambira,Minas Gerais
SPF00061222,99,Piper+umbellatum,5,SPF,21263,São Paulo,São Paulo
SPF00061573,67,Piper+hoffmannseggianum,5,SPF,21001,Rio de Janeiro,Rio de Janeiro
SPF00061574,66,Piper+hispidum,5,SPF,21218,São Paulo,São Paulo
SPF00061575,95,Piper+tectoniifolium,5,SPF,21156,Monteiro Lobato,São Paulo
SPF00061576_1,49,Piper+caldense,5,SPF,21296,São Paulo,São Paulo
SPF00061577,91,Piper+schenckii,5,SPF,20593,,São Paulo
SPF00061578,91,Piper+schenckii,5,SPF,20594,,São Paulo
SPF00061579,91,Piper+schenckii,5,SPF,21216,São José do Barreiro,São Paulo
SPF00061580,83,Piper+permucronatum,5,SPF,21195,Salesópolis,São Paulo
SPF00061582,51,Piper+chimonanthifolium,5,SPF,21262,São Paulo,São Paulo
SPF00061583,50,Piper+cernuum,5,SPF,20964,Angra dos Reis,Rio de Janeiro
SPF00061587,88,Piper+richardiifolium,5,SPF,21196,Salesópolis,São Paulo
SPF00061589,90,Piper+rivinoides,5,SPF,21287,São Paulo,São Paulo
SPF00061592,71,Piper+lanceolatum,5,SPF,21286,São Paulo,São Paulo
SPF00061595,84,Piper+pseudopothifolium,5,SPF,21254,São Paulo,São Paulo
SPF00061596,55,Piper+cubataonum,5,SPF,21234,São Paulo,São Paulo
SPF00061597,55,Piper+cubataonum,5,SPF,21069,Cubatão,São Paulo
SPF00061607,60,Piper+fuligineum,5,SPF,21148,Mogi Guaçu,São Paulo
SPF00061608,60,Piper+fuligineum,5,SPF,21147,Mogi Guaçu,São Paulo
SPF00061609,61,Piper+gaudichaudianum,5,SPF,21238,São Paulo,São Paulo
SPF00061610,61,Piper+gaudichaudianum,5,SPF,21171,Piedade,São Paulo
SPF00061612,61,Piper+gaudichaudianum,5,SPF,21208,Santo André,São Paulo
SPF00061871,13,Peperomia+decora,5,SPF,19857,Caeté,Minas Gerais
SPF00064101,43,Piper+amalago,5,SPF,20227,Guarapari,Espírito Santo
SPF00066609,102,Piper+xylosteoides,5,SPF,20896,Santana do Riacho,Minas Gerais
SPF00066993,2,Peperomia+alata,5,SPF,19814,Itacambira,Minas Gerais
SPF00067647,55,Piper+cubataonum,5,SPF,20815,Cristina,Minas Gerais
SPF00067690,39,Peperomia+urocarpa,5,SPF,21334,Ubatuba,São Paulo
SPF00067771,11,Peperomia+crinicaulis,5,SPF,20889,Santana do Riacho,Minas Gerais
SPF00067778,42,Piper+aduncum,5,SPF,20876,Santana do Riacho,Minas Gerais
SPF00068148,2,Peperomia+alata,5,SPF,20798,Caparaó,Minas Gerais
SPF00068156,44,Piper+amplum,5,SPF,20850,Muriaé,Minas Gerais
SPF00068157,43,Piper+amalago,5,SPF,20848,Muriaé,Minas Gerais
SPF00068288,37,Peperomia+tetraphylla,5,SPF,20001,Itacambira,Minas Gerais
SPF00070572,42,Piper+aduncum,5,SPF,20874,Santana do Riacho,Minas Gerais
SPF00074018,11,Peperomia+crinicaulis,5,SPF,20893,Santana do Riacho,Minas Gerais
SPF00074020,49,Piper+caldense,5,SPF,21209,Santo André,São Paulo
SPF00074022,10,Peperomia+corcovadensis,5,SPF,21207,Santo André,São Paulo
SPF00074023,44,Piper+amplum,5,SPF,20259,Juréia,São Paulo
SPF00076765,11,Peperomia+crinicaulis,5,SPF,20894,Santana do Riacho,Minas Gerais
SPF00077905,95,Piper+tectoniifolium,5,SPF,20884,Santana do Riacho,Minas Gerais
SPF00078136,16,Peperomia+galioides,5,SPF,20795,Caeté,Minas Gerais
SPF00078137,13,Peperomia+decora,5,SPF,20793,Caeté,Minas Gerais
SPF00080708,42,Piper+aduncum,5,SPF,20873,Santana do Riacho,Minas Gerais
SPF00081423,43,Piper+amalago,5,SPF,20228,Guarapari,Espírito Santo
SPF00081659_1,86,Piper+regnellii,5,SPF,20992,Resende,Rio de Janeiro
