filename,fold,specific_epithet,min,herbaria,seq,county,state
NY01421579_01,34,Piper+bartlingianum,5,NY,31414,,Pará
NY01421580_01,34,Piper+bartlingianum,5,NY,38692,Itaituba Mun.,Pará
NY01421581_01,34,Piper+bartlingianum,5,NY,39240,,Pará
NY01421583_01,34,Piper+bartlingianum,5,NY,39846,Oriximiná Mun.,Pará
NY01421584_02,34,Piper+bartlingianum,5,NY,39974,Oriximiná Mun.,Pará
NY01421585_01,34,Piper+bartlingianum,5,NY,37277,Oriximiná Mun.,Pará
NY01421586_01,36,Piper+brasiliense,5,NY,31555,,Amazonas
NY01421587_02,36,Piper+brasiliense,5,NY,31556,,Amazonas
NY01421588_02,36,Piper+brasiliense,5,NY,36245,Humaitá Mun.,Amazonas
NY01421589_02,36,Piper+brasiliense,5,NY,31559,Humaitá Mun.,Amazonas
NY01421590_01,36,Piper+brasiliense,5,NY,39800,Maraã Mun.,Amazonas
NY01421591_01,34,Piper+bartlingianum,5,NY,31415,,Amazonas
NY01421592_01,34,Piper+bartlingianum,5,NY,40013,Humaitá Mun.,Amazonas
NY01421593_01,34,Piper+bartlingianum,5,NY,40011,Humaitá Mun.,Amazonas
NY01421594_01,34,Piper+bartlingianum,5,NY,36851,,Amazonas
NY01421595_01,34,Piper+bartlingianum,5,NY,38139,Boca do Acre Mun.,Amazonas
NY01421596_01,34,Piper+bartlingianum,5,NY,40608,Manaus Mun.,Amazonas
NY01421597_01,34,Piper+bartlingianum,5,NY,38733,Tefé Mun.,Amazonas
NY01421598_01,34,Piper+bartlingianum,5,NY,38736,Tefé Mun.,Amazonas
NY01421599_01,34,Piper+bartlingianum,5,NY,31416,,Amazonas
NY01421600_01,34,Piper+bartlingianum,5,NY,31417,São Paulo de Olivença Mun.,Amazonas
NY01421601_01,34,Piper+bartlingianum,5,NY,31418,São Paulo de Olivença Mun.,Amazonas
NY01421602_01,34,Piper+bartlingianum,5,NY,31420,,Amapá
NY01421603_01,34,Piper+bartlingianum,5,NY,31421,,Amapá
NY01421604_01,34,Piper+bartlingianum,5,NY,31422,,Amapá
NY01421606_01,34,Piper+bartlingianum,5,NY,39985,Itapiranga Mun.,Amazonas
NY01421607_01,34,Piper+bartlingianum,5,NY,31423,,Amazonas
NY01421608_01,34,Piper+bartlingianum,5,NY,31424,,Amazonas
NY01421609_01,34,Piper+bartlingianum,5,NY,31425,,Amazonas
NY01421612_01,34,Piper+bartlingianum,5,NY,31432,Alvarães Mun.,Amazonas
NY01421613_01,34,Piper+bartlingianum,5,NY,38443,Manaus Mun.,Amazonas
NY01421614_01,34,Piper+bartlingianum,5,NY,31428,,Amazonas
NY01421615_01,34,Piper+bartlingianum,5,NY,37041,Humaitá Mun.,Amazonas
NY01421616_01,34,Piper+bartlingianum,5,NY,31429,,Pará
NY01421617_01,34,Piper+bartlingianum,5,NY,37874,Humaitá Mun.,Amazonas
NY01421618_01,34,Piper+bartlingianum,5,NY,31430,,Amapá
NY01421619_01,34,Piper+bartlingianum,5,NY,31431,,Amapá
NY01421620_01,34,Piper+bartlingianum,5,NY,31434,,Pará
NY01421621_01,34,Piper+bartlingianum,5,NY,38639,,Pará
NY01421622_01,34,Piper+bartlingianum,5,NY,36962,Borba Mun.,Amazonas
NY01421623_01,34,Piper+bartlingianum,5,NY,37053,Lábrea Mun.,Amazonas
NY01421624_01,34,Piper+bartlingianum,5,NY,31437,Borba Mun.,Amazonas
NY01421625_01,34,Piper+bartlingianum,5,NY,31435,,Roraima
NY01421626_01,34,Piper+bartlingianum,5,NY,31436,,Roraima
NY01421627_01,34,Piper+bartlingianum,5,NY,31433,,Roraima
NY01421628_01,34,Piper+bartlingianum,5,NY,31440,,Amazonas
NY01421629_01,34,Piper+bartlingianum,5,NY,40015,Manaus Mun.,Amazonas
NY01421630_01,34,Piper+bartlingianum,5,NY,31441,,Pará
NY01421631_01,34,Piper+bartlingianum,5,NY,37872,Humaitá Mun.,Amazonas
NY01421707_01,39,Piper+carniconnectivum,5,NY,31741,,Pará
NY01421708_01,39,Piper+carniconnectivum,5,NY,40811,Macapá Mun.,Amapá
NY01421709_01,39,Piper+carniconnectivum,5,NY,31747,,Pará
NY01421710_01,39,Piper+carniconnectivum,5,NY,36898,,Pará
NY01421711_01,39,Piper+carniconnectivum,5,NY,31748,,Pará
NY01421712_01,39,Piper+carniconnectivum,5,NY,31745,,Pará
NY01421713_01,39,Piper+carniconnectivum,5,NY,39473,Tomé-Açu Mun.,Pará
NY01421714_01,39,Piper+carniconnectivum,5,NY,31746,,Amazonas
NY01421715_01,39,Piper+carniconnectivum,5,NY,31753,São Paulo de Olivença Mun.,Amazonas
NY01421716_01,39,Piper+carniconnectivum,5,NY,31754,,Pará
NY01421717_01,39,Piper+carniconnectivum,5,NY,31749,,Amazonas
NY01421720_01,40,Piper+cernuum,5,NY,37140,Ji-Paraná Mun.,Rondônia
NY01421721_01,40,Piper+cernuum,5,NY,37666,Manaus Mun.,Amazonas
NY01421722_01,40,Piper+cernuum,5,NY,37500,Costa Marques Mun.,Rondônia
NY01421723_01,40,Piper+cernuum,5,NY,37498,Costa Marques Mun.,Rondônia
NY01421724_01,40,Piper+cernuum,5,NY,31804,,Pará
NY01421728_01,39,Piper+carniconnectivum,5,NY,37635,Manaus Mun.,Amazonas
NY01421729_01,39,Piper+carniconnectivum,5,NY,31750,,Amapá
NY01421733_01,39,Piper+carniconnectivum,5,NY,39075,Belém Mun.,Pará
NY01421736_01,38,Piper+callosum,5,NY,31649,,Acre
NY01421738_01,38,Piper+callosum,5,NY,31655,Redenção Mun.,Pará
NY01421742_01,38,Piper+callosum,5,NY,39845,Maués Mun.,Amazonas
NY01421743_01,38,Piper+callosum,5,NY,40595,Boca do Acre Mun.,Amazonas
NY01421744_01,38,Piper+callosum,5,NY,39462,Conceição do Araguaia Mun.,Pará
NY01421747_01,38,Piper+callosum,5,NY,31660,,Rondônia
NY01421748_01,37,Piper+cachimboense,5,NY,31609,,Pará
NY01421749_01,37,Piper+cachimboense,5,NY,31610,,Amazonas
NY01421750_01,37,Piper+cachimboense,5,NY,31611,,Pará
NY01421761_01,42,Piper+chumboense,5,NY,31850,,Amazonas
NY01421762_01,42,Piper+chumboense,5,NY,31849,,Amazonas
NY01421763_01,42,Piper+chumboense,5,NY,38481,Manaus Mun.,Amazonas
NY01421764_01,42,Piper+chumboense,5,NY,31851,,Amazonas
NY01421765_01,42,Piper+chumboense,5,NY,31852,,Amazonas
NY01421767_01,43,Piper+cililimbum,5,NY,31859,,Pará
NY01421769_01,43,Piper+cililimbum,5,NY,31860,,Amazonas
NY01421770_01,43,Piper+cililimbum,5,NY,31861,,Amazonas
NY01421775_01,50,Piper+demeraranum,5,NY,37827,Manaus Mun.,Amazonas
NY01421779_01,50,Piper+demeraranum,5,NY,38976,Almeirim Mun.,Pará
NY01421782_01,50,Piper+demeraranum,5,NY,36084,Humaitá Mun.,Amazonas
NY01421783_01,50,Piper+demeraranum,5,NY,39879,,Amazonas
NY01421785_01,50,Piper+demeraranum,5,NY,32198,,Amazonas
NY01421786_01,50,Piper+demeraranum,5,NY,37090,,Roraima
NY01421787_01,50,Piper+demeraranum,5,NY,32203,,Roraima
NY01421788_01,50,Piper+demeraranum,5,NY,32204,,Roraima
NY01421789_01,50,Piper+demeraranum,5,NY,37882,Manaus Mun.,Amazonas
NY01421790_01,50,Piper+demeraranum,5,NY,32199,,Amazonas
NY01421799_01,50,Piper+demeraranum,5,NY,36085,Manaus Mun.,Amazonas
NY01421800_01,50,Piper+demeraranum,5,NY,32208,,Amazonas
NY01421801_01,50,Piper+demeraranum,5,NY,37986,Manaus Mun.,Amazonas
NY01421802_01,50,Piper+demeraranum,5,NY,32206,Belém Mun.,Pará
NY01421803_01,50,Piper+demeraranum,5,NY,32205,,Pará
NY01421804_01,50,Piper+demeraranum,5,NY,32207,,Amazonas
NY01421805_01,44,Piper+consanguineum,5,NY,36756,,Amazonas
NY01421806_01,44,Piper+consanguineum,5,NY,40509,,Roraima
NY01421809_01,44,Piper+consanguineum,5,NY,31947,,Amazonas
NY01421811_01,44,Piper+consanguineum,5,NY,31948,,Amazonas
NY01421812_01,44,Piper+consanguineum,5,NY,39972,,Pará
NY01421814_01,44,Piper+consanguineum,5,NY,31949,,Pará
NY01421815_01,44,Piper+consanguineum,5,NY,36798,Macapá Mun.,Amapá
NY01421817_01,44,Piper+consanguineum,5,NY,31958,,Amapá
NY01421818_01,44,Piper+consanguineum,5,NY,31959,,Roraima
NY01421821_01,44,Piper+consanguineum,5,NY,38149,Manaus Mun.,Amazonas
NY01421830_01,44,Piper+consanguineum,5,NY,38087,Benevides Mun.,Pará
NY01421831_01,44,Piper+consanguineum,5,NY,38537,Manaus Mun.,Amazonas
NY01421833_01,44,Piper+consanguineum,5,NY,31965,,Pará
NY01421834_01,44,Piper+consanguineum,5,NY,37235,Macapá Mun.,Amapá
NY01421835_01,44,Piper+consanguineum,5,NY,31966,,Amazonas
NY01421836_01,44,Piper+consanguineum,5,NY,39909,Tefé Mun.,Amazonas
NY01421838_01,47,Piper+curtistilum,5,NY,37040,,Rondônia
NY01421839_01,47,Piper+curtistilum,5,NY,32145,,Pará
NY01421840_01,47,Piper+curtistilum,5,NY,32146,,Amazonas
NY01421841_01,47,Piper+curtistilum,5,NY,40794,,Amazonas
NY01421842_01,47,Piper+curtistilum,5,NY,40849,Porto Velho Mun.,Rondônia
NY01421844_01,46,Piper+crassinervium,5,NY,32096,,Amazonas
NY01421846_01,49,Piper+dactylostigmum,5,NY,32178,,Amazonas
NY01421855_01,48,Piper+cyrtopodon,5,NY,32174,,Amazonas
NY01421856_01,48,Piper+cyrtopodon,5,NY,40018,,Amazonas
NY01421857_01,48,Piper+cyrtopodon,5,NY,32175,,Amazonas
NY01421861_01,48,Piper+cyrtopodon,5,NY,37638,Manaus Mun.,Amazonas
NY01421862_01,48,Piper+cyrtopodon,5,NY,32172,Manaus Mun.,Amazonas
NY01421863_01,48,Piper+cyrtopodon,5,NY,36815,Guajará-Mirim Mun.,Rondônia
NY01421869_01,48,Piper+cyrtopodon,5,NY,37129,Manaus Mun.,Amazonas
NY01421873_01,48,Piper+cyrtopodon,5,NY,32182,,Amazonas
NY01421876_01,26,Piper+aleyreanum,5,NY,29766,,Amapá
NY01421877_01,59,Piper+francovilleanum,5,NY,40847,,Roraima
NY01421878_01,59,Piper+francovilleanum,5,NY,32654,,Amazonas
NY01421880_01,59,Piper+francovilleanum,5,NY,40469,,Roraima
NY01421881_01,59,Piper+francovilleanum,5,NY,32734,,Roraima
NY01421883_01,60,Piper+froesii,5,NY,32673,,Amazonas
NY01421884_01,60,Piper+froesii,5,NY,40166,,Amazonas
NY01421885_01,60,Piper+froesii,5,NY,40163,,Amazonas
NY01421886_01,60,Piper+froesii,5,NY,37131,Novo Aripuanã Mun.,Amazonas
NY01421887_01,58,Piper+fonteboanum,5,NY,32652,,Amazonas
NY01421888_01,58,Piper+fonteboanum,5,NY,36530,,Amazonas
NY01421889_01,58,Piper+fonteboanum,5,NY,39915,Tefé Mun.,Amazonas
NY01421891_01,52,Piper+divaricatum,5,NY,32393,,Amazonas
NY01421892_01,52,Piper+divaricatum,5,NY,32394,,Pará
NY01421893_01,52,Piper+divaricatum,5,NY,32395,Óbidos Mun.,Pará
NY01421894_01,52,Piper+divaricatum,5,NY,32411,,Amapá
NY01421895_01,52,Piper+divaricatum,5,NY,32465,,Amazonas
NY01421896_01,52,Piper+divaricatum,5,NY,39980,Itapiranga Mun.,Amazonas
NY01421897_01,52,Piper+divaricatum,5,NY,32482,,Pará
NY01421898_01,52,Piper+divaricatum,5,NY,32391,,Amazonas
NY01421899_01,52,Piper+divaricatum,5,NY,32400,,Amazonas
NY01421900_01,52,Piper+divaricatum,5,NY,39814,,Pará
NY01421901_01,52,Piper+divaricatum,5,NY,39981,Itapiranga Mun.,Amazonas
NY01421902_01,52,Piper+divaricatum,5,NY,32401,,Amazonas
NY01421903_01,52,Piper+divaricatum,5,NY,39797,Maraã Mun.,Amazonas
NY01421904_01,52,Piper+divaricatum,5,NY,32402,,Amapá
NY01421907_01,52,Piper+divaricatum,5,NY,32397,Belém Mun.,Pará
NY01421908_01,52,Piper+divaricatum,5,NY,38808,,Roraima
NY01421909_01,52,Piper+divaricatum,5,NY,36572,Macapá Mun.,Amapá
NY01421911_01,52,Piper+divaricatum,5,NY,32339,Belém Mun.,Pará
NY01421913_01,52,Piper+divaricatum,5,NY,37711,Curralinho Mun.,Pará
NY01421914_01,52,Piper+divaricatum,5,NY,32398,,Pará
NY01421915_01,52,Piper+divaricatum,5,NY,32399,,Amazonas
NY01421916_01,52,Piper+divaricatum,5,NY,32403,,Amazonas
NY01421917_01,52,Piper+divaricatum,5,NY,32404,,Amazonas
NY01421919_01,52,Piper+divaricatum,5,NY,32410,,Pará
NY01421920_01,52,Piper+divaricatum,5,NY,39775,Belém Mun.,Pará
NY01421921_01,52,Piper+divaricatum,5,NY,32406,,Pará
NY01421922_01,52,Piper+divaricatum,5,NY,32407,Belém Mun.,Pará
NY01421923_01,52,Piper+divaricatum,5,NY,32408,,Pará
NY01421924_01,52,Piper+divaricatum,5,NY,38730,Lábrea Mun.,Amazonas
NY01421925_01,52,Piper+divaricatum,5,NY,32409,,Amapá
NY01421928_01,52,Piper+divaricatum,5,NY,32412,,Pará
NY01421929_01,52,Piper+divaricatum,5,NY,37499,Costa Marques Mun.,Rondônia
NY01421930_01,52,Piper+divaricatum,5,NY,32414,,Pará
NY01421931_01,52,Piper+divaricatum,5,NY,32415,Belém Mun.,Pará
NY01421935_01,51,Piper+dilatatum,5,NY,37037,,Rondônia
NY01421936_01,51,Piper+dilatatum,5,NY,38154,Itaituba Mun.,Pará
NY01421937_01,51,Piper+dilatatum,5,NY,32314,,Amazonas
NY01421938_01,51,Piper+dilatatum,5,NY,37089,,Rondônia
NY01421939_01,51,Piper+dilatatum,5,NY,32319,,Pará
NY01421941_01,51,Piper+dilatatum,5,NY,37046,,Rondônia
NY01421942_01,51,Piper+dilatatum,5,NY,32323,,Amazonas
NY01421945_01,51,Piper+dilatatum,5,NY,32324,,Pará
NY01421948_01,57,Piper+erectipilum,5,NY,32571,Manaus Mun.,Amazonas
NY01421949_01,57,Piper+erectipilum,5,NY,32586,,Pará
NY01421950_01,57,Piper+erectipilum,5,NY,37634,Manaus Mun.,Amazonas
NY01425310_01,34,Piper+bartlingianum,5,NY,36707,,Acre
NY01425322_01,8,Peperomia+macrostachya,5,NY,36709,,Acre
NY01425459_02,8,Peperomia+macrostachya,5,NY,27651,Cruzeiro do Sul Mun.,Acre
NY01459301_01,62,Piper+glabrescens,5,NY,40554,,Amazonas
NY01459302_01,62,Piper+glabrescens,5,NY,40676,,Amazonas
NY01459303_01,62,Piper+glabrescens,5,NY,40549,,Amazonas
NY01459304_01,62,Piper+glabrescens,5,NY,32826,,Amazonas
NY01459305_01,62,Piper+glabrescens,5,NY,40235,,Amazonas
NY01459306_01,62,Piper+glabrescens,5,NY,38880,,Amazonas
NY01459307_01,62,Piper+glabrescens,5,NY,38837,,Amazonas
NY01462451_01,57,Piper+erectipilum,5,NY,32556,,Pará
NY01462452_01,57,Piper+erectipilum,5,NY,39660,Gurupá Mun.,Pará
NY01462453_01,57,Piper+erectipilum,5,NY,32557,Manaus Mun.,Amazonas
NY01462454_01,57,Piper+erectipilum,5,NY,39419,,Rondônia
NY01462457_01,55,Piper+durilignum,5,NY,32493,,Amazonas
NY01462458_01,54,Piper+dumosum,5,NY,32464,,Amazonas
NY01462461_01,54,Piper+dumosum,5,NY,32457,,Amapá
NY01462462_01,54,Piper+dumosum,5,NY,32458,,Amapá
NY01462463_01,54,Piper+dumosum,5,NY,32462,,Pará
NY01462464_01,54,Piper+dumosum,5,NY,32463,,Amazonas
NY01462466_01,54,Piper+dumosum,5,NY,32466,,Amazonas
NY01462467_01,54,Piper+dumosum,5,NY,32467,,Rondônia
NY01462468_01,54,Piper+dumosum,5,NY,39033,,Amazonas
NY01462469_01,54,Piper+dumosum,5,NY,32468,,Pará
NY01462470_01,54,Piper+dumosum,5,NY,40673,,Rondônia
NY01462471_01,54,Piper+dumosum,5,NY,32474,,Rondônia
NY01462472_01,54,Piper+dumosum,5,NY,32469,,Pará
NY01462473_01,54,Piper+dumosum,5,NY,32470,,Pará
NY01462475_01,54,Piper+dumosum,5,NY,32472,,Amapá
NY01462476_01,54,Piper+dumosum,5,NY,32475,,Amapá
NY01462477_01,54,Piper+dumosum,5,NY,32476,,Amazonas
NY01462478_01,53,Piper+duckei,5,NY,32447,,Amazonas
NY01462479_01,53,Piper+duckei,5,NY,32448,,Amazonas
NY01462550_01,62,Piper+glabrescens,5,NY,38805,,Amazonas
NY01462551_01,63,Piper+glandulosissimum,5,NY,32874,,Amazonas
NY01462552_01,63,Piper+glandulosissimum,5,NY,32875,,Amazonas
NY01462553_01,63,Piper+glandulosissimum,5,NY,32876,,Amazonas
NY01462554_01,63,Piper+glandulosissimum,5,NY,37925,Itaituba Mun.,Pará
NY01462555_01,63,Piper+glandulosissimum,5,NY,32869,,Amazonas
NY01462556_01,63,Piper+glandulosissimum,5,NY,32870,,Pará
NY01462557_01,63,Piper+glandulosissimum,5,NY,38722,,Pará
NY01462558_01,63,Piper+glandulosissimum,5,NY,38718,,Pará
NY01462559_01,63,Piper+glandulosissimum,5,NY,38715,,Pará
NY01462560_01,63,Piper+glandulosissimum,5,NY,38766,,Pará
NY01462561_01,63,Piper+glandulosissimum,5,NY,38889,Ariquemes Mun.,Rondônia
NY01462562_01,63,Piper+glandulosissimum,5,NY,38885,Ariquemes Mun.,Rondônia
NY01462563_01,63,Piper+glandulosissimum,5,NY,32871,,Amazonas
NY01462564_01,63,Piper+glandulosissimum,5,NY,36883,Breves Mun.,Pará
NY01462565_01,63,Piper+glandulosissimum,5,NY,38685,Santarém Mun.,Pará
NY01462566_01,62,Piper+glabrescens,5,NY,32819,,Roraima
NY01462567_01,62,Piper+glabrescens,5,NY,32820,,Roraima
NY01462568_01,62,Piper+glabrescens,5,NY,40470,,Roraima
NY01462569_01,62,Piper+glabrescens,5,NY,32821,,Roraima
NY01462570_01,62,Piper+glabrescens,5,NY,32822,,Roraima
NY01462571_01,62,Piper+glabrescens,5,NY,32827,,Roraima
NY01462572_01,62,Piper+glabrescens,5,NY,32828,,Roraima
NY01462573_01,62,Piper+glabrescens,5,NY,32829,,Amazonas
NY01467302_01,64,Piper+guianense,5,NY,32927,,Amazonas
NY01467303_01,64,Piper+guianense,5,NY,39967,,Amazonas
NY01467306_01,64,Piper+guianense,5,NY,32928,,Pará
NY01467309_01,64,Piper+guianense,5,NY,32933,,Amazonas
NY01467310_01,64,Piper+guianense,5,NY,32934,,Amazonas
NY01467311_01,64,Piper+guianense,5,NY,32935,,Amazonas
NY01467314_01,67,Piper+hispidum,5,NY,37526,Oiapoque Mun.,Amapá
NY01467315_01,67,Piper+hispidum,5,NY,33061,,Pará
NY01467316_01,67,Piper+hispidum,5,NY,39776,Belém Mun.,Pará
NY01467317_01,67,Piper+hispidum,5,NY,33066,,Amazonas
NY01467319_01,67,Piper+hispidum,5,NY,33068,,Pará
NY01467320_01,67,Piper+hispidum,5,NY,33069,,Pará
NY01467321_01,67,Piper+hispidum,5,NY,33070,,Roraima
NY01467322_01,67,Piper+hispidum,5,NY,33071,,Pará
NY01467323_01,67,Piper+hispidum,5,NY,39983,Presidente Figueiredo Mun.,Amazonas
NY01467325_01,67,Piper+hispidum,5,NY,33067,,Amapá
NY01467326_01,67,Piper+hispidum,5,NY,37927,Itaituba Mun.,Pará
NY01467328_01,67,Piper+hispidum,5,NY,33073,,Amapá
NY01467329_01,67,Piper+hispidum,5,NY,38551,,Rondônia
NY01467488_01,69,Piper+humaytanum,5,NY,33454,,Amazonas
NY01467489_01,69,Piper+humaytanum,5,NY,33455,,Pará
NY01467490_01,69,Piper+humaytanum,5,NY,33460,,Pará
NY01467491_01,69,Piper+humaytanum,5,NY,39438,Coari Mun.,Amazonas
NY01467492_01,69,Piper+humaytanum,5,NY,39437,Coari Mun.,Amazonas
NY01467498_01,68,Piper+hostmannianum,5,NY,39129,Manaus Mun.,Amazonas
NY01467513_01,67,Piper+hispidum,5,NY,39316,,Amazonas
NY01467514_01,67,Piper+hispidum,5,NY,33075,,Rondônia
NY01467515_01,67,Piper+hispidum,5,NY,37924,Itaituba Mun.,Pará
NY01467519_01,67,Piper+hispidum,5,NY,38536,Manaus Mun.,Amazonas
NY01467520_01,67,Piper+hispidum,5,NY,33082,,Amazonas
NY01467521_01,67,Piper+hispidum,5,NY,33078,,Amazonas
NY01467522_01,67,Piper+hispidum,5,NY,33079,,Amazonas
NY01467523_01,67,Piper+hispidum,5,NY,39074,,Rondônia
NY01467524_01,67,Piper+hispidum,5,NY,33080,,Amazonas
NY01467525_01,67,Piper+hispidum,5,NY,36792,Barcelos Mun.,Amazonas
NY01467526_01,67,Piper+hispidum,5,NY,37229,,Amazonas
NY01467528_01,67,Piper+hispidum,5,NY,37673,Oriximiná Mun.,Pará
NY01467529_01,67,Piper+hispidum,5,NY,33081,,Amazonas
NY01467531_01,67,Piper+hispidum,5,NY,33087,,Amazonas
NY01467532_01,67,Piper+hispidum,5,NY,39854,,Amazonas
NY01467533_01,67,Piper+hispidum,5,NY,33088,,Amazonas
NY01467538_01,67,Piper+hispidum,5,NY,33085,,Pará
NY01467539_01,67,Piper+hispidum,5,NY,33086,,Pará
NY01467540_01,67,Piper+hispidum,5,NY,39608,Belém Mun.,Pará
NY01467541_01,67,Piper+hispidum,5,NY,39906,Tefé Mun.,Amazonas
NY01467542_01,67,Piper+hispidum,5,NY,33093,,Amazonas
NY01467544_01,67,Piper+hispidum,5,NY,37141,Jaru Mun.,Rondônia
NY01488257_01,68,Piper+hostmannianum,5,NY,33348,,Amazonas
NY01488258_01,68,Piper+hostmannianum,5,NY,33349,,Roraima
NY01488259_01,68,Piper+hostmannianum,5,NY,37350,Manaus Mun.,Amazonas
NY01488262_01,68,Piper+hostmannianum,5,NY,38773,,Amazonas
NY01488263_01,68,Piper+hostmannianum,5,NY,33354,,Rondônia
NY01488264_01,68,Piper+hostmannianum,5,NY,33350,,Pará
NY01488265_01,68,Piper+hostmannianum,5,NY,33356,,Amapá
NY01488266_01,68,Piper+hostmannianum,5,NY,37558,Jutaí Mun.,Amazonas
NY01488267_01,68,Piper+hostmannianum,5,NY,33352,,Amazonas
NY01488268_01,68,Piper+hostmannianum,5,NY,39977,Oriximiná Mun.,Pará
NY01488269_01,68,Piper+hostmannianum,5,NY,33353,,Amazonas
NY01488270_01,68,Piper+hostmannianum,5,NY,33355,,Roraima
NY01488271_01,68,Piper+hostmannianum,5,NY,39847,Oriximiná Mun.,Pará
NY01488274_01,68,Piper+hostmannianum,5,NY,33357,,Amazonas
NY01488275_01,68,Piper+hostmannianum,5,NY,39108,Tefé Mun.,Amazonas
NY01488279_01,68,Piper+hostmannianum,5,NY,40852,Porto Velho Mun.,Rondônia
NY01488280_01,68,Piper+hostmannianum,5,NY,33363,,Rondônia
NY01488281_01,68,Piper+hostmannianum,5,NY,33360,,Amazonas
NY01488282_01,68,Piper+hostmannianum,5,NY,33361,,Roraima
NY01488283_01,68,Piper+hostmannianum,5,NY,36091,,Amazonas
NY01488284_01,68,Piper+hostmannianum,5,NY,33362,,Pará
NY01488285_01,68,Piper+hostmannianum,5,NY,33364,,Amazonas
NY01488286_01,68,Piper+hostmannianum,5,NY,26247,,Amazonas
NY01488287_01,68,Piper+hostmannianum,5,NY,33365,,Amazonas
NY01488290_01,68,Piper+hostmannianum,5,NY,33366,,Pará
NY01488291_01,68,Piper+hostmannianum,5,NY,33367,Coari Mun.,Amazonas
NY01488294_01,68,Piper+hostmannianum,5,NY,37760,Manaus Mun.,Amazonas
NY01488299_01,68,Piper+hostmannianum,5,NY,33371,,Pará
NY01488300_01,68,Piper+hostmannianum,5,NY,39492,Porto Velho Mun.,Rondônia
NY01488301_01,68,Piper+hostmannianum,5,NY,37125,Oriximiná Mun.,Pará
NY01488303_01,68,Piper+hostmannianum,5,NY,33372,,Pará
NY01488305_01,68,Piper+hostmannianum,5,NY,39895,Tefé Mun.,Amazonas
NY01488308_01,68,Piper+hostmannianum,5,NY,33374,,Amazonas
NY01488310_01,68,Piper+hostmannianum,5,NY,37993,,Amazonas
NY01488312_01,68,Piper+hostmannianum,5,NY,33378,,Amazonas
NY01488313_01,68,Piper+hostmannianum,5,NY,33379,,Amapá
NY01488315_01,68,Piper+hostmannianum,5,NY,33376,,Amazonas
NY01488316_01,68,Piper+hostmannianum,5,NY,33403,,Amazonas
NY01488317_01,68,Piper+hostmannianum,5,NY,33410,,Amazonas
NY01488318_01,68,Piper+hostmannianum,5,NY,37412,Belém Mun.,Pará
NY01488320_01,68,Piper+hostmannianum,5,NY,33413,Belém Mun.,Pará
NY01488321_01,68,Piper+hostmannianum,5,NY,33384,Belém Mun.,Pará
NY01488322_01,68,Piper+hostmannianum,5,NY,33385,,Amazonas
NY01488323_01,68,Piper+hostmannianum,5,NY,33386,,Amazonas
NY01488326_01,73,Piper+laevigatum,5,NY,33575,,Amazonas
NY01488327_01,73,Piper+laevigatum,5,NY,33577,,Acre
NY01488328_01,73,Piper+laevigatum,5,NY,33579,,Amazonas
NY01488329_01,70,Piper+japurense,5,NY,33542,,Amazonas
NY01488330_01,70,Piper+japurense,5,NY,39910,Alvarães Mun.,Amazonas
NY01488331_01,70,Piper+japurense,5,NY,39027,São Paulo de Olivença Mun.,Amazonas
NY01488332_01,71,Piper+javariense,5,NY,33539,,Amazonas
NY01488333_01,71,Piper+javariense,5,NY,33540,,Amazonas
NY01488334_01,71,Piper+javariense,5,NY,33534,,Amazonas
NY01488335_01,71,Piper+javariense,5,NY,40675,Boca do Acre Mun.,Amazonas
NY01488336_01,71,Piper+javariense,5,NY,33546,,Roraima
NY01488337_01,72,Piper+krukoffii,5,NY,40848,Porto Velho Mun.,Rondônia
NY01488338_01,72,Piper+krukoffii,5,NY,33553,,Amazonas
NY01488342_01,72,Piper+krukoffii,5,NY,33555,,Pará
NY01488343_01,72,Piper+krukoffii,5,NY,33556,Porto Velho Mun.,Rondônia
NY01488345_01,72,Piper+krukoffii,5,NY,33557,,Pará
NY01488347_01,72,Piper+krukoffii,5,NY,33549,,Pará
NY01488351_01,67,Piper+hispidum,5,NY,33288,,Pará
NY01488354_02,67,Piper+hispidum,5,NY,33292,,Roraima
NY01488355_02,67,Piper+hispidum,5,NY,33293,,Amapá
NY01488358_01,76,Piper+manausense,5,NY,33993,,Amazonas
NY01488359_01,76,Piper+manausense,5,NY,39720,,Amazonas
NY01488361_01,76,Piper+manausense,5,NY,33938,,Amazonas
NY01488362_01,76,Piper+manausense,5,NY,39582,Manaus Mun.,Amazonas
NY01488364_01,76,Piper+manausense,5,NY,33939,,Amazonas
NY01488365_01,76,Piper+manausense,5,NY,33940,,Amazonas
NY01488366_01,76,Piper+manausense,5,NY,33941,,Amazonas
NY01488367_01,76,Piper+manausense,5,NY,39450,Manaus Mun.,Amazonas
NY01488368_01,76,Piper+manausense,5,NY,37844,Manaus Mun.,Amazonas
NY01488369_01,76,Piper+manausense,5,NY,33936,,Amazonas
NY01488373_01,76,Piper+manausense,5,NY,36232,Humaitá Mun.,Amazonas
NY01488374_01,76,Piper+manausense,5,NY,33930,Manaus Mun.,Amazonas
NY01488375_01,76,Piper+manausense,5,NY,26255,,Amazonas
NY01488376_01,76,Piper+manausense,5,NY,33945,Manaus Mun.,Amazonas
NY01488377_01,76,Piper+manausense,5,NY,39976,Oriximiná Mun.,Pará
NY01488378_01,76,Piper+manausense,5,NY,33943,,Pará
