filename,fold,specific_epithet,min,herbaria,seq,county,state
NY00556572_01,137,Piper+gaudichaudianum,5,NY,40638,São Miguel do Iguaçu Mun.,Paraná
NY00556573_01,137,Piper+gaudichaudianum,5,NY,26238,,Rio Grande do Sul
NY00556574_01,137,Piper+gaudichaudianum,5,NY,40856,Porto Alegre Mun.,Rio Grande do Sul
NY00556575_01,137,Piper+gaudichaudianum,5,NY,40191,São Paulo Mun.,São Paulo
NY00556576_01,137,Piper+gaudichaudianum,5,NY,37567,Rio de Janeiro Mun.,Rio de Janeiro
NY00556577_01,137,Piper+gaudichaudianum,5,NY,37706,Campinas Mun.,São Paulo
NY00556578_01,137,Piper+gaudichaudianum,5,NY,40621,Teresópolis Mun.,Rio de Janeiro
NY00556579_01,137,Piper+gaudichaudianum,5,NY,36853,Foz do Iguaçu Mun.,Paraná
NY00556580_01,137,Piper+gaudichaudianum,5,NY,38011,Rio de Janeiro Mun.,Rio de Janeiro
NY00556581_01,137,Piper+gaudichaudianum,5,NY,32775,,Rio Grande do Sul
NY00556586_01,139,Piper+glabratum,5,NY,36403,,Mato Grosso do Sul
NY00556587_01,139,Piper+glabratum,5,NY,32811,,Paraná
NY00556588_01,139,Piper+glabratum,5,NY,32812,,Paraná
NY00556589_01,139,Piper+glabratum,5,NY,39206,Guaíra Mun.,Paraná
NY00556590_01,139,Piper+glabratum,5,NY,37389,Campinas Mun.,São Paulo
NY00556591_01,139,Piper+glabratum,5,NY,37388,Cascavel Mun.,Paraná
NY00556592_01,139,Piper+glabratum,5,NY,39204,Foz do Iguaçu Mun.,Paraná
NY00556593_01,139,Piper+glabratum,5,NY,38556,Itabuna Mun.,Bahia
NY00556594_01,139,Piper+glabratum,5,NY,38642,Joanópolis Mun.,São Paulo
NY00556595_01,139,Piper+glabratum,5,NY,37169,Bragança Paulista Mun.,São Paulo
NY00556596_01,139,Piper+glabratum,5,NY,37891,Campo Mourão Mun.,Paraná
NY00556597_01,139,Piper+glabratum,5,NY,39483,Londrina Mun.,Paraná
NY00556598_01,139,Piper+glabratum,5,NY,39338,Piracicaba Mun.,São Paulo
NY00556602_01,139,Piper+glabratum,5,NY,38417,Maringá Mun.,Paraná
NY00556603_01,139,Piper+glabratum,5,NY,37463,Foz do Iguaçu Mun.,Paraná
NY00556604_01,139,Piper+glabratum,5,NY,40721,Umuarama Mun.,Paraná
NY00556605_01,139,Piper+glabratum,5,NY,39059,Toledo Mun.,Paraná
NY00556606_01,139,Piper+glabratum,5,NY,37447,Caruaru Mun.,Pernambuco
NY00556607_01,139,Piper+glabratum,5,NY,37997,Pau Brasil Mun.,Bahia
NY00556608_01,139,Piper+glabratum,5,NY,38242,Araraquara Mun.,São Paulo
NY00556610_01,139,Piper+glabratum,5,NY,38542,Fênix Mun.,Paraná
NY00556611_01,139,Piper+glabratum,5,NY,40564,Santa Mariana Mun.,Paraná
NY00556612_01,139,Piper+glabratum,5,NY,37796,Areia Mun.,Paraíba
NY00556613_01,139,Piper+glabratum,5,NY,32823,,Bahia
NY00556614_01,139,Piper+glabratum,5,NY,39621,Jacarezinho Mun.,Paraná
NY00556615_01,139,Piper+glabratum,5,NY,40080,Itacaré Mun.,Bahia
NY00556619_01,142,Piper+grande,5,NY,32900,,Pará
NY00556620_01,142,Piper+grande,5,NY,32901,,Pernambuco
NY00556625_01,146,Piper+hayneanum,5,NY,38311,Rio de Janeiro Mun.,Rio de Janeiro
NY00556626_01,146,Piper+hayneanum,5,NY,39263,Rio de Janeiro Mun.,Rio de Janeiro
NY00556627_01,146,Piper+hayneanum,5,NY,37968,Rio de Janeiro Mun.,Rio de Janeiro
NY00556628_01,146,Piper+hayneanum,5,NY,37970,Rio de Janeiro Mun.,Rio de Janeiro
NY00556629_01,146,Piper+hayneanum,5,NY,37750,Rio de Janeiro Mun.,Rio de Janeiro
NY00556630_01,146,Piper+hayneanum,5,NY,37967,Rio de Janeiro Mun.,Rio de Janeiro
NY00556631_01,146,Piper+hayneanum,5,NY,38978,Camacan Mun.,Bahia
NY00556635_01,149,Piper+hispidinervum,5,NY,37251,Registro Mun.,São Paulo
NY00556636_01,149,Piper+hispidinervum,5,NY,39678,Rio Branco Mun.,Acre
NY00556640_01,150,Piper+hispidum,5,NY,33249,,Amapá
NY00556646_01,150,Piper+hispidum,5,NY,33258,Foz do Iguaçu Mun.,Paraná
NY00556660_01,150,Piper+hispidum,5,NY,39863,Maués Mun.,Amazonas
NY00556661_01,150,Piper+hispidum,5,NY,33256,,Rio de Janeiro
NY00556662_01,150,Piper+hispidum,5,NY,40379,Piraquara Mun.,Paraná
NY00556663_01,150,Piper+hispidum,5,NY,33257,São Miguel do Oeste Mun.,Santa Catarina
NY00556664_01,150,Piper+hispidum,5,NY,33262,Ilhéus Mun.,Bahia
NY00556665_01,150,Piper+hispidum,5,NY,38799,Rosana Mun.,São Paulo
NY00556666_01,150,Piper+hispidum,5,NY,33271,,Rondônia
NY00556667_01,150,Piper+hispidum,5,NY,38668,Porto Seguro Mun.,Bahia
NY00556673_01,150,Piper+hispidum,5,NY,38543,Fênix Mun.,Paraná
NY00556674_01,150,Piper+hispidum,5,NY,33312,,Alagoas
NY00556676_02,150,Piper+hispidum,5,NY,39434,Foz do Iguaçu Mun.,Paraná
NY00556678_02,150,Piper+hispidum,5,NY,33280,,Paraná
NY00556683_01,151,Piper+hoffmannseggianum,5,NY,38395,Rio de Janeiro Mun.,Rio de Janeiro
NY00556684_01,151,Piper+hoffmannseggianum,5,NY,39459,Una Mun.,Bahia
NY00556690_01,151,Piper+hoffmannseggianum,5,NY,38660,Niterói Mun.,Rio de Janeiro
NY00556691_01,151,Piper+hoffmannseggianum,5,NY,37585,Rio de Janeiro Mun.,Rio de Janeiro
NY00556696_01,151,Piper+hoffmannseggianum,5,NY,26245,,Rio de Janeiro
NY00556699_01,151,Piper+hoffmannseggianum,5,NY,40542,Ilhéus Mun.,Bahia
NY00556700_01,151,Piper+hoffmannseggianum,5,NY,33321,,Rio de Janeiro
NY00556701_01,151,Piper+hoffmannseggianum,5,NY,33322,,Rio de Janeiro
NY00556702_01,151,Piper+hoffmannseggianum,5,NY,37565,Rio de Janeiro Mun.,Rio de Janeiro
NY00556703_01,151,Piper+hoffmannseggianum,5,NY,39431,Rio de Janeiro Mun.,Rio de Janeiro
NY00556705_01,151,Piper+hoffmannseggianum,5,NY,39743,Rio de Janeiro Mun.,Rio de Janeiro
NY00556706_01,151,Piper+hoffmannseggianum,5,NY,37957,Rio de Janeiro Mun.,Rio de Janeiro
NY00556708_01,151,Piper+hoffmannseggianum,5,NY,38618,Rio de Janeiro Mun.,Rio de Janeiro
NY00556710_01,151,Piper+hoffmannseggianum,5,NY,38100,Itamaraju Mun.,Bahia
NY00556711_01,151,Piper+hoffmannseggianum,5,NY,38101,Itamaraju Mun.,Bahia
NY00556712_01,151,Piper+hoffmannseggianum,5,NY,39371,Ilhéus Mun.,Bahia
NY00556713_01,151,Piper+hoffmannseggianum,5,NY,40543,Ilhéus Mun.,Bahia
NY00556714_01,151,Piper+hoffmannseggianum,5,NY,40544,Ilhéus Mun.,Bahia
NY00556715_01,151,Piper+hoffmannseggianum,5,NY,38677,Itacaré Mun.,Bahia
NY00556716_01,151,Piper+hoffmannseggianum,5,NY,36670,Maraú Mun.,Bahia
NY00556717_01,151,Piper+hoffmannseggianum,5,NY,38190,Cairu Mun.,Bahia
NY00556719_01,151,Piper+hoffmannseggianum,5,NY,40396,Rio de Janeiro Mun.,Rio de Janeiro
NY00556720_01,151,Piper+hoffmannseggianum,5,NY,38283,Rio de Janeiro Mun.,Rio de Janeiro
NY00556721_01,151,Piper+hoffmannseggianum,5,NY,40425,Rio de Janeiro Mun.,Rio de Janeiro
NY00556722_01,151,Piper+hoffmannseggianum,5,NY,38355,Rio de Janeiro Mun.,Rio de Janeiro
NY00556723_01,151,Piper+hoffmannseggianum,5,NY,38375,Rio de Janeiro Mun.,Rio de Janeiro
NY00556724_01,151,Piper+hoffmannseggianum,5,NY,38292,Rio de Janeiro Mun.,Rio de Janeiro
NY00556725_01,151,Piper+hoffmannseggianum,5,NY,38370,Rio de Janeiro Mun.,Rio de Janeiro
NY00556726_01,151,Piper+hoffmannseggianum,5,NY,38353,Rio de Janeiro Mun.,Rio de Janeiro
NY00556727_01,151,Piper+hoffmannseggianum,5,NY,38224,Itamaraju Mun.,Bahia
NY00556728_01,151,Piper+hoffmannseggianum,5,NY,33324,,Rio de Janeiro
NY00556729_01,151,Piper+hoffmannseggianum,5,NY,33325,,Bahia
NY00556730_01,151,Piper+hoffmannseggianum,5,NY,33326,,Rio de Janeiro
NY00556731_01,151,Piper+hoffmannseggianum,5,NY,38363,Rio de Janeiro Mun.,Rio de Janeiro
NY00556733_01,151,Piper+hoffmannseggianum,5,NY,38293,Rio de Janeiro Mun.,Rio de Janeiro
NY00556735_01,151,Piper+hoffmannseggianum,5,NY,33345,,Rio de Janeiro
NY00556736_01,151,Piper+hoffmannseggianum,5,NY,38373,Rio de Janeiro Mun.,Rio de Janeiro
NY00556737_01,151,Piper+hoffmannseggianum,5,NY,38368,Rio de Janeiro Mun.,Rio de Janeiro
NY00556740_01,154,Piper+ilheusense,5,NY,39533,Conceição da Barra Mun.,Espírito Santo
NY00556741_01,154,Piper+ilheusense,5,NY,37819,Buerarema Mun.,Bahia
NY00556742_01,154,Piper+ilheusense,5,NY,37626,Ilhéus Mun.,Bahia
NY00556743_01,154,Piper+ilheusense,5,NY,38674,Santa Cruz Cabrália Mun.,Bahia
NY00556744_01,154,Piper+ilheusense,5,NY,40105,Una Mun.,Bahia
NY00556745_01,154,Piper+ilheusense,5,NY,33480,Ilhéus,Bahia
NY00556746_01,154,Piper+ilheusense,5,NY,40498,Uruçuca Mun.,Bahia
NY00556747_01,154,Piper+ilheusense,5,NY,37269,Una Mun.,Bahia
NY00556748_01,154,Piper+ilheusense,5,NY,33482,Maraú Mun.,Bahia
NY00556749_01,154,Piper+ilheusense,5,NY,39453,Una Mun.,Bahia
NY00556750_01,154,Piper+ilheusense,5,NY,37908,Ilhéus Mun.,Bahia
NY00556751_01,154,Piper+ilheusense,5,NY,40009,Itanagra Mun.,Bahia
NY00556752_01,154,Piper+ilheusense,5,NY,39456,Ilhéus Mun.,Bahia
NY00556753_01,154,Piper+ilheusense,5,NY,37904,Ilhéus Mun.,Bahia
NY00556754_01,154,Piper+ilheusense,5,NY,38158,Camamu Mun.,Bahia
NY00556755_01,154,Piper+ilheusense,5,NY,39460,Una Mun.,Bahia
NY00556756_01,154,Piper+ilheusense,5,NY,37810,Santa Cruz Cabrália Mun.,Bahia
NY00556757_01,154,Piper+ilheusense,5,NY,39603,Linhares Mun.,Espírito Santo
NY00556758_01,154,Piper+ilheusense,5,NY,33483,Una Mun.,Bahia
NY00556759_01,154,Piper+ilheusense,5,NY,40084,Porto Seguro Mun.,Bahia
NY00556760_01,154,Piper+ilheusense,5,NY,40092,Porto Seguro Mun.,Bahia
NY00556761_01,154,Piper+ilheusense,5,NY,39904,,Amazonas
NY00556766_01,152,Piper+hostmannianum,5,NY,38735,Tefé Mun.,Amazonas
NY00556767_01,152,Piper+hostmannianum,5,NY,33446,,Rio de Janeiro
NY00556768_01,152,Piper+hostmannianum,5,NY,38008,Rio de Janeiro Mun.,Rio de Janeiro
NY00556770_01,158,Piper+klotzschianum,5,NY,33550,,Mato Grosso
NY00556771_01,158,Piper+klotzschianum,5,NY,40078,Ilhéus Mun.,Bahia
NY00556772_01,158,Piper+klotzschianum,5,NY,37522,Ilhéus Mun.,Bahia
NY00556778_01,161,Piper+lanceolatum,5,NY,39212,Teresópolis Mun.,Rio de Janeiro
NY00556780_01,161,Piper+lanceolatum,5,NY,37523,São Paulo Mun.,São Paulo
NY00556781_01,161,Piper+lanceolatum,5,NY,39341,São Paulo Mun.,São Paulo
NY00556782_01,161,Piper+lanceolatum,5,NY,33676,Camanducaia Mun.,Minas Gerais
NY00556783_01,161,Piper+lanceolatum,5,NY,33683,,Amazonas
NY00556784_01,162,Piper+lepturum,5,NY,40394,Rio de Janeiro Mun.,Rio de Janeiro
NY00556791_01,162,Piper+lepturum,5,NY,38397,Rio de Janeiro Mun.,Rio de Janeiro
NY00556792_01,162,Piper+lepturum,5,NY,38847,Petrópolis Mun.,Rio de Janeiro
NY00556793_01,162,Piper+lepturum,5,NY,33723,,Rio de Janeiro
NY00556794_01,162,Piper+lepturum,5,NY,38294,Rio de Janeiro Mun.,Rio de Janeiro
NY00556796_01,162,Piper+lepturum,5,NY,38354,Rio de Janeiro Mun.,Rio de Janeiro
NY00556797_01,162,Piper+lepturum,5,NY,38289,Rio de Janeiro Mun.,Rio de Janeiro
NY00556799_01,162,Piper+lepturum,5,NY,38865,Rio de Janeiro Mun.,Rio de Janeiro
NY00556800_01,162,Piper+lepturum,5,NY,38285,Rio de Janeiro Mun.,Rio de Janeiro
NY00556801_01,162,Piper+lepturum,5,NY,38279,Rio de Janeiro Mun.,Rio de Janeiro
NY00556802_01,162,Piper+lepturum,5,NY,38374,Rio de Janeiro Mun.,Rio de Janeiro
NY00556803_01,162,Piper+lepturum,5,NY,33733,Rio de Janeiro Mun.,Rio de Janeiro
NY00556804_01,162,Piper+lepturum,5,NY,39222,Rio de Janeiro Mun.,Rio de Janeiro
NY00556805_01,162,Piper+lepturum,5,NY,38860,Rio de Janeiro Mun.,Rio de Janeiro
NY00556806_01,162,Piper+lepturum,5,NY,38751,Antonina Mun.,Paraná
NY00556807_01,162,Piper+lepturum,5,NY,40766,Rio de Janeiro Mun.,Rio de Janeiro
NY00556808_01,162,Piper+lepturum,5,NY,38357,Rio de Janeiro Mun.,Rio de Janeiro
NY00556809_01,162,Piper+lepturum,5,NY,38362,Rio de Janeiro Mun.,Rio de Janeiro
NY00556810_01,162,Piper+lepturum,5,NY,40533,Rio de Janeiro Mun.,Rio de Janeiro
NY00556811_01,162,Piper+lepturum,5,NY,38863,Rio de Janeiro Mun.,Rio de Janeiro
NY00556813_01,162,Piper+lepturum,5,NY,37911,Cerro Azul Mun.,Paraná
NY00556814_01,162,Piper+lepturum,5,NY,33714,,Rio de Janeiro
NY00556815_01,162,Piper+lepturum,5,NY,37958,Rio de Janeiro Mun.,Rio de Janeiro
NY00556816_01,162,Piper+lepturum,5,NY,37943,Rio de Janeiro Mun.,Rio de Janeiro
NY00556817_01,162,Piper+lepturum,5,NY,37564,Rio de Janeiro Mun.,Rio de Janeiro
NY00556820_01,164,Piper+lhotzkyanum,5,NY,33746,Diamantina Mun.,Minas Gerais
NY00556822_01,164,Piper+lhotzkyanum,5,NY,33755,,Rio de Janeiro
NY00556823_01,164,Piper+lhotzkyanum,5,NY,36865,Águas de Lindóia Mun.,São Paulo
NY00556825_01,165,Piper+limai,5,NY,37536,Porto Seguro Mun.,Bahia
NY00556826_01,165,Piper+limai,5,NY,37533,Porto Seguro Mun.,Bahia
NY00556827_01,165,Piper+limai,5,NY,37812,Cruzeiro do Sul Mun.,Acre
NY00556828_01,166,Piper+lindbergii,5,NY,40553,Garuva Mun.,Santa Catarina
NY00556830_01,166,Piper+lindbergii,5,NY,33766,Itajaí Mun.,Santa Catarina
NY00556831_01,166,Piper+lindbergii,5,NY,38827,Blumenau Mun.,Santa Catarina
NY00556832_01,166,Piper+lindbergii,5,NY,39383,Morretes Mun.,Paraná
NY00556834_01,166,Piper+lindbergii,5,NY,37694,Caldas Mun.,Minas Gerais
NY00556835_01,167,Piper+longipes,5,NY,37535,Porto Seguro Mun.,Bahia
NY00556836_01,167,Piper+longipes,5,NY,33853,Caldas Mun.,Minas Gerais
NY00556838_01,162,Piper+lepturum,5,NY,39038,Rio de Janeiro Mun.,Rio de Janeiro
NY00556839_01,168,Piper+lucaeanum,5,NY,37601,Ibatiba Mun.,Espírito Santo
NY00556841_01,168,Piper+lucaeanum,5,NY,33875,Itajaí,Santa Catarina
NY00556842_01,168,Piper+lucaeanum,5,NY,40690,Garuva Mun.,Santa Catarina
NY00556843_01,168,Piper+lucaeanum,5,NY,40686,Garuva Mun.,Santa Catarina
NY00556844_01,168,Piper+lucaeanum,5,NY,33876,Itajaí,Santa Catarina
NY00556845_01,168,Piper+lucaeanum,5,NY,40685,Garuva Mun.,Santa Catarina
NY00556846_01,168,Piper+lucaeanum,5,NY,38909,Morretes Mun.,Paraná
NY00556847_01,168,Piper+lucaeanum,5,NY,37568,Rio de Janeiro Mun.,Rio de Janeiro
NY00556848_01,168,Piper+lucaeanum,5,NY,33890,Rio de Janeiro Mun.,Rio de Janeiro
NY00556849_01,168,Piper+lucaeanum,5,NY,33869,,Minas Gerais
NY00556851_01,169,Piper+macedoi,5,NY,38527,Pereira Barreto Mun.,São Paulo
NY00556852_01,169,Piper+macedoi,5,NY,33909,Campinas Mun.,São Paulo
NY00556853_01,169,Piper+macedoi,5,NY,38094,Sengés Mun.,Paraná
NY00556857_01,171,Piper+malacophyllum,5,NY,39070,Lauro Müller Mun.,Santa Catarina
NY00556858_01,171,Piper+malacophyllum,5,NY,36960,Brusque Mun.,Santa Catarina
NY00556859_01,171,Piper+malacophyllum,5,NY,40380,Ipiranga Mun.,Paraná
NY00556860_01,171,Piper+malacophyllum,5,NY,38093,Sengés Mun.,Paraná
NY00556861_01,171,Piper+malacophyllum,5,NY,39832,Terra Boa Mun.,Paraná
NY00556862_01,171,Piper+malacophyllum,5,NY,40334,Rio Branco do Sul Mun.,Paraná
NY00556863_01,171,Piper+malacophyllum,5,NY,38045,Santa Cruz Cabrália Mun.,Bahia
NY00556864_01,171,Piper+malacophyllum,5,NY,39791,São José da Boa Vista Mun.,Paraná
NY00556875_01,173,Piper+marginatum,5,NY,36935,Areia Mun.,Paraíba
NY00556876_01,173,Piper+marginatum,5,NY,34047,,Pernambuco
NY00556877_01,173,Piper+marginatum,5,NY,34048,,Pernambuco
NY00556882_01,173,Piper+marginatum,5,NY,39399,Recife Mun.,Pernambuco
NY00556883_01,173,Piper+marginatum,5,NY,39469,Recife Mun.,Pernambuco
NY00556884_01,173,Piper+marginatum,5,NY,34069,Rio Formoso Mun.,Pernambuco
NY00556887_01,176,Piper+mikanianum,5,NY,39831,Cruzeiro do Sul Mun.,Acre
NY00556888_01,176,Piper+mikanianum,5,NY,37738,Reserva Mun.,Paraná
NY00556889_01,176,Piper+mikanianum,5,NY,40179,São Leopoldo Mun.,Rio Grande do Sul
NY00556890_01,176,Piper+mikanianum,5,NY,40178,São Leopoldo Mun.,Rio Grande do Sul
NY00556893_01,176,Piper+mikanianum,5,NY,39334,Antonina Mun.,Paraná
NY00556894_01,176,Piper+mikanianum,5,NY,39135,Curitiba Mun.,Paraná
NY00556895_01,176,Piper+mikanianum,5,NY,37255,Curitiba Mun.,Paraná
NY00556896_01,176,Piper+mikanianum,5,NY,38782,Antonina Mun.,Paraná
NY00556897_01,176,Piper+mikanianum,5,NY,39595,Chopinzinho Mun.,Paraná
NY00556899_01,176,Piper+mikanianum,5,NY,40858,Caxias do Sul Mun.,Rio Grande do Sul
NY00556900_01,176,Piper+mikanianum,5,NY,34163,,Rio Grande do Sul
NY00556901_01,176,Piper+mikanianum,5,NY,37284,Caxias do Sul Mun.,Rio Grande do Sul
NY00556902_01,176,Piper+mikanianum,5,NY,37607,Campinas Mun.,São Paulo
NY00556903_01,176,Piper+mikanianum,5,NY,38091,Tibagi Mun.,Paraná
NY00556904_01,176,Piper+mikanianum,5,NY,39374,Ponta Grossa Mun.,Paraná
NY00556905_01,176,Piper+mikanianum,5,NY,39052,Nova Petrópolis Mun.,Rio Grande do Sul
NY00556906_01,176,Piper+mikanianum,5,NY,34164,,Santa Catarina
NY00556907_01,176,Piper+mikanianum,5,NY,40861,Caxias do Sul Mun.,Rio Grande do Sul
NY00556908_01,176,Piper+mikanianum,5,NY,40547,Lapa Mun.,Paraná
NY00556909_01,176,Piper+mikanianum,5,NY,37387,Curitiba Mun.,Paraná
NY00556910_01,176,Piper+mikanianum,5,NY,38741,Bocaiúva do Sul Mun.,Paraná
NY00556911_01,176,Piper+mikanianum,5,NY,37546,Curitiba Mun.,Paraná
NY00556912_01,176,Piper+mikanianum,5,NY,40172,São Francisco de Paula Mun.,Rio Grande do Sul
NY00556916_01,176,Piper+mikanianum,5,NY,39061,Seara Mun.,Santa Catarina
NY00556917_01,176,Piper+mikanianum,5,NY,40859,Caxias do Sul Mun.,Rio Grande do Sul
NY00556918_01,176,Piper+mikanianum,5,NY,40485,Lauro Müller Mun.,Santa Catarina
NY00556919_01,176,Piper+mikanianum,5,NY,40556,Porto União Mun.,Santa Catarina
NY00556922_01,176,Piper+mikanianum,5,NY,38608,Itatiba Mun.,São Paulo
NY00556923_01,176,Piper+mikanianum,5,NY,36993,Curitiba Mun.,Paraná
NY00556924_01,176,Piper+mikanianum,5,NY,39063,Lauro Müller Mun.,Santa Catarina
NY00556927_01,177,Piper+miquelianum,5,NY,34176,Amambai Mun.,Mato Grosso do Sul
NY00556928_01,177,Piper+miquelianum,5,NY,39034,Terra Boa Mun.,Paraná
NY00556929_01,177,Piper+miquelianum,5,NY,38941,Ilhota Mun.,Santa Catarina
NY00556930_01,177,Piper+miquelianum,5,NY,37347,Cerro Azul Mun.,Paraná
NY00556931_01,177,Piper+miquelianum,5,NY,37273,Guaíra Mun.,Paraná
NY00556932_01,177,Piper+miquelianum,5,NY,39335,Antonina Mun.,Paraná
NY00556933_01,177,Piper+miquelianum,5,NY,36836,Antonina Mun.,Paraná
NY00556934_01,177,Piper+miquelianum,5,NY,38658,Morretes Mun.,Paraná
NY00556935_01,177,Piper+miquelianum,5,NY,36994,Cerro Azul Mun.,Paraná
NY00556936_01,177,Piper+miquelianum,5,NY,38047,Cerro Azul Mun.,Paraná
NY00556937_01,177,Piper+miquelianum,5,NY,36233,Cerro Azul Mun.,Paraná
NY00556940_01,177,Piper+miquelianum,5,NY,37181,Brusque Mun.,Santa Catarina
NY00556941_01,177,Piper+miquelianum,5,NY,34177,Itajaí,Santa Catarina
NY00556942_01,177,Piper+miquelianum,5,NY,38940,Ilhota Mun.,Santa Catarina
NY00556943_01,177,Piper+miquelianum,5,NY,38461,Ibirama Mun.,Santa Catarina
NY00556944_01,177,Piper+miquelianum,5,NY,37781,Cruzeiro do Oeste Mun.,Paraná
NY00556945_01,177,Piper+miquelianum,5,NY,38816,Brusque Mun.,Santa Catarina
NY00556946_01,177,Piper+miquelianum,5,NY,38944,Paranaguá Mun.,Paraná
NY00556947_01,177,Piper+miquelianum,5,NY,38945,Ilhota Mun.,Santa Catarina
NY00556948_01,177,Piper+miquelianum,5,NY,38817,Blumenau Mun.,Santa Catarina
NY00556949_01,177,Piper+miquelianum,5,NY,34178,,Paraná
NY00556950_01,177,Piper+miquelianum,5,NY,34179,,Paraná
NY00556951_01,177,Piper+miquelianum,5,NY,34180,,Rio Grande do Sul
NY00556952_01,177,Piper+miquelianum,5,NY,38929,Itajaí Mun.,Santa Catarina
NY00556953_01,177,Piper+miquelianum,5,NY,38919,Itajaí Mun.,Santa Catarina
NY00556954_01,177,Piper+miquelianum,5,NY,37166,Luiz Alves Mun.,Santa Catarina
NY00556955_01,177,Piper+miquelianum,5,NY,38820,Blumenau Mun.,Santa Catarina
NY00556956_01,177,Piper+miquelianum,5,NY,39625,Ibirama Mun.,Santa Catarina
NY00556957_01,177,Piper+miquelianum,5,NY,38920,Itajaí Mun.,Santa Catarina
NY00556958_01,177,Piper+miquelianum,5,NY,34187,Recife Mun.,Pernambuco
NY00556959_01,177,Piper+miquelianum,5,NY,34181,,Ceará
NY00556960_01,177,Piper+miquelianum,5,NY,37813,Amambai Mun.,Mato Grosso do Sul
NY00556963_01,177,Piper+miquelianum,5,NY,34170,Antonina Mun.,Paraná
NY00556965_01,177,Piper+miquelianum,5,NY,40716,Cerro Azul Mun.,Paraná
NY00556966_01,177,Piper+miquelianum,5,NY,39347,Sombrio Mun.,Santa Catarina
NY00556967_01,177,Piper+miquelianum,5,NY,39106,Adrianópolis Mun.,Paraná
NY00556968_01,177,Piper+miquelianum,5,NY,34171,São Paulo Mun.,São Paulo
NY00556969_01,177,Piper+miquelianum,5,NY,40135,Jacinto Machado Mun.,Santa Catarina
NY00556970_01,177,Piper+miquelianum,5,NY,40213,São Paulo Mun.,São Paulo
NY00556971_01,177,Piper+miquelianum,5,NY,39271,Guaratuba Mun.,Paraná
NY00556972_01,177,Piper+miquelianum,5,NY,37618,Itajaí Mun.,Santa Catarina
NY00556973_01,177,Piper+miquelianum,5,NY,40210,São Paulo Mun.,São Paulo
NY00556974_01,177,Piper+miquelianum,5,NY,39101,Garuva Mun.,Santa Catarina
NY00556975_01,177,Piper+miquelianum,5,NY,37316,Morretes Mun.,Paraná
NY00556976_01,177,Piper+miquelianum,5,NY,40196,São Paulo Mun.,São Paulo
NY00556977_01,177,Piper+miquelianum,5,NY,40199,São Paulo Mun.,São Paulo
NY00556978_01,177,Piper+miquelianum,5,NY,40214,São Paulo Mun.,São Paulo
NY00556979_01,177,Piper+miquelianum,5,NY,34172,São Paulo Mun.,São Paulo
NY00556980_01,177,Piper+miquelianum,5,NY,37613,Itajaí Mun.,Santa Catarina
NY00556981_01,177,Piper+miquelianum,5,NY,39964,Florianópolis Mun.,Santa Catarina
NY00556982_01,177,Piper+miquelianum,5,NY,37615,Itajaí Mun.,Santa Catarina
NY00556983_01,177,Piper+miquelianum,5,NY,40688,Garuva Mun.,Santa Catarina
NY00556984_01,177,Piper+miquelianum,5,NY,38463,Ibirama Mun.,Santa Catarina
NY00556985_01,177,Piper+miquelianum,5,NY,39747,Rio de Janeiro Mun.,Rio de Janeiro
NY00556986_01,177,Piper+miquelianum,5,NY,38466,Ibirama Mun.,Santa Catarina
NY00556987_01,177,Piper+miquelianum,5,NY,39346,Sombrio Mun.,Santa Catarina
NY00556988_01,177,Piper+miquelianum,5,NY,34173,Itajaí,Santa Catarina
NY00556989_01,177,Piper+miquelianum,5,NY,40062,Jussari Mun.,Bahia
NY00556990_01,177,Piper+miquelianum,5,NY,34167,,Bahia
NY00556991_01,177,Piper+miquelianum,5,NY,40029,Prado Mun.,Bahia
NY00556992_01,177,Piper+miquelianum,5,NY,39893,Antonina Mun.,Paraná
NY00556993_01,177,Piper+miquelianum,5,NY,37679,Matinhos Mun.,Paraná
NY00556994_01,177,Piper+miquelianum,5,NY,38049,Cerro Azul Mun.,Paraná
NY00556995_01,177,Piper+miquelianum,5,NY,38048,Cerro Azul Mun.,Paraná
NY00556996_01,177,Piper+miquelianum,5,NY,37267,Paranaguá Mun.,Paraná
NY00556997_01,177,Piper+miquelianum,5,NY,40121,Antonina Mun.,Paraná
NY00556998_01,177,Piper+miquelianum,5,NY,38623,Cerro Azul Mun.,Paraná
NY00557001_01,178,Piper+mollicomum,5,NY,38894,,Rondônia
NY00557004_01,178,Piper+mollicomum,5,NY,34202,,Rio de Janeiro
NY00557007_01,178,Piper+mollicomum,5,NY,37534,Porto Seguro Mun.,Bahia
NY00557009_01,178,Piper+mollicomum,5,NY,34197,Mangaratiba Mun.,Rio de Janeiro
NY00557010_01,178,Piper+mollicomum,5,NY,38367,Rio de Janeiro Mun.,Rio de Janeiro
NY00557011_01,178,Piper+mollicomum,5,NY,38277,Rio de Janeiro Mun.,Rio de Janeiro
NY00557012_01,178,Piper+mollicomum,5,NY,38349,Rio de Janeiro Mun.,Rio de Janeiro
NY00557013_01,178,Piper+mollicomum,5,NY,38364,Rio de Janeiro Mun.,Rio de Janeiro
NY00557014_01,178,Piper+mollicomum,5,NY,37745,São Paulo Mun.,São Paulo
NY00557015_01,178,Piper+mollicomum,5,NY,37955,Rio de Janeiro Mun.,Rio de Janeiro
